0.018786,0.018786,0.019078,0.02214,0.029072,0.037116,0.044374,0.05094,0.057212,0.063393,0.069479,0.075781,0.081885,0.087886,0.09373,0.10011,0.106,0.11174,0.11729,0.12367,0.12924,0.13464,0.13983,0.14603,0.15119,0.15615,0.16192,0.16678,0.17146,0.17594,0.18133,0.18569,0.18987,0.19387,0.19885,0.20274,0.20647,0.21004,0.21466,0.21814,0.22149,0.22471,0.22904,0.23221,0.23527,0.23822,0.24235,0.24528,0.24812,0.25088,0.25489,0.25766,0.26036,0.2642,0.26693,0.26959,0.2722,0.27603,0.27868,0.28128,0.28384,0.28768,0.29029,0.29286,0.29539,0.29927,0.30187,0.30443,0.30695,0.31088,0.31347,0.31604,0.31857,0.32254,0.32514,0.32772,0.33164,0.33428,0.33689,0.33948,0.34344,0.34609,0.34871,0.35131,0.35531,0.35797,0.3606,0.36321,0.36722,0.36988,0.37252,0.37514,0.37916,0.38182,0.38446,0.38707,0.39109,0.39375,0.39638,0.39899
0.025625,0.025625,0.02601,0.030038,0.039178,0.049918,0.059756,0.068681,0.077149,0.085419,0.093506,0.10184,0.10987,0.1177,0.12526,0.13341,0.14082,0.14794,0.15472,0.16238,0.16894,0.1752,0.18112,0.18814,0.19385,0.19928,0.20561,0.21082,0.2158,0.22054,0.22637,0.23098,0.2354,0.23963,0.24511,0.24928,0.25331,0.2572,0.26248,0.26638,0.27017,0.27384,0.27905,0.28278,0.28643,0.28999,0.2952,0.29885,0.30244,0.30595,0.31121,0.31483,0.3184,0.32357,0.32723,0.33085,0.33441,0.33966,0.34332,0.34695,0.35052,0.35583,0.3595,0.36314,0.36672,0.37206,0.37574,0.37937,0.38296,0.38831,0.39198,0.3956,0.39918,0.40452,0.40816,0.41177,0.41697,0.42062,0.42423,0.4278,0.43294,0.43655,0.44011,0.44363,0.4487,0.45225,0.45575,0.45921,0.46418,0.46766,0.4711,0.47449,0.47933,0.48273,0.48609,0.4894,0.49409,0.49741,0.50067,0.50389
0.032956,0.032957,0.03347,0.038844,0.051025,0.065174,0.077904,0.08927,0.099888,0.11008,0.11985,0.1297,0.13898,0.14785,0.15623,0.16507,0.17293,0.18034,0.18727,0.195,0.20152,0.20765,0.21342,0.22034,0.22589,0.23118,0.2375,0.24267,0.24765,0.25244,0.25854,0.26335,0.26803,0.27257,0.27867,0.28332,0.28787,0.29231,0.29853,0.30313,0.30765,0.31209,0.31846,0.32307,0.32762,0.33209,0.3386,0.34324,0.34782,0.35232,0.35895,0.3636,0.3682,0.37468,0.3794,0.38405,0.38864,0.39514,0.39983,0.40446,0.40901,0.41548,0.42011,0.42468,0.42918,0.43555,0.44011,0.44459,0.44901,0.45525,0.4597,0.46408,0.46839,0.47445,0.47877,0.48303,0.4888,0.49305,0.49723,0.50135,0.50688,0.51096,0.51498,0.51893,0.52419,0.52809,0.53193,0.5357,0.54065,0.54436,0.548,0.55157,0.55618,0.55968,0.56311,0.56647,0.57073,0.574,0.57721,0.58034
0.035661,0.035661,0.036262,0.042583,0.056975,0.073566,0.088192,0.10102,0.11292,0.12434,0.13533,0.14647,0.15696,0.16699,0.17643,0.18638,0.19518,0.20342,0.2111,0.21972,0.22692,0.23371,0.24009,0.24788,0.25409,0.26004,0.26728,0.2732,0.27894,0.2845,0.29171,0.29739,0.30296,0.3084,0.31575,0.32137,0.32691,0.33234,0.33987,0.34551,0.35106,0.35652,0.3642,0.36985,0.37541,0.38089,0.38864,0.39427,0.39981,0.40526,0.413,0.41857,0.42405,0.43151,0.43707,0.44254,0.44792,0.45523,0.46065,0.46598,0.47121,0.4783,0.48355,0.4887,0.49375,0.50055,0.50558,0.51052,0.51536,0.52179,0.52659,0.53128,0.53588,0.54189,0.54641,0.55083,0.55638,0.5607,0.56492,0.56904,0.57411,0.5781,0.582,0.58579,0.59034,0.594,0.59755,0.60101,0.60502,0.60832,0.61151,0.61461,0.61808,0.62101,0.62384,0.62657,0.62949,0.63204,0.63449,0.63685
0.042145,0.042145,0.042826,0.04999,0.06641,0.085689,0.1029,0.11791,0.13167,0.14467,0.15694,0.16902,0.18012,0.19045,0.19998,0.2099,0.21857,0.22669,0.23426,0.24293,0.25021,0.25715,0.26376,0.27206,0.27873,0.28521,0.29327,0.29991,0.30642,0.3128,0.32113,0.32776,0.3343,0.34072,0.34935,0.35603,0.36262,0.3691,0.37794,0.38465,0.39125,0.39774,0.40666,0.41333,0.41989,0.42633,0.4352,0.44176,0.44821,0.45453,0.46323,0.46963,0.4759,0.48417,0.49046,0.49663,0.50267,0.51058,0.51659,0.52248,0.52824,0.53569,0.54138,0.54694,0.55236,0.55927,0.56458,0.56975,0.5748,0.58109,0.58599,0.59075,0.59537,0.601,0.60545,0.60976,0.61477,0.61888,0.62285,0.6267,0.63101,0.63463,0.63812,0.64148,0.64511,0.64823,0.65122,0.65409,0.65704,0.65966,0.66215,0.66452,0.6668,0.66892,0.67091,0.67279,0.67442,0.67603,0.67753,0.67892
0.044436,0.044436,0.045157,0.052732,0.070122,0.090848,0.10995,0.1271,0.14292,0.15776,0.1716,0.18517,0.1976,0.20918,0.2199,0.2312,0.24109,0.25038,0.25908,0.26914,0.27757,0.28564,0.29336,0.30307,0.31089,0.31849,0.3279,0.33568,0.34331,0.35077,0.36035,0.36804,0.3756,0.383,0.3927,0.40029,0.40775,0.41505,0.42472,0.43216,0.43945,0.44658,0.45605,0.46326,0.47031,0.4772,0.48633,0.49323,0.49997,0.50654,0.51518,0.5217,0.52805,0.53602,0.54226,0.54833,0.55424,0.56152,0.56726,0.57283,0.57823,0.58473,0.58992,0.59494,0.59979,0.60545,0.61005,0.61448,0.61874,0.62354,0.62752,0.63133,0.63498,0.6389,0.64224,0.64543,0.64862,0.65149,0.65419,0.65674,0.65908,0.66129,0.66335,0.66525,0.66677,0.66833,0.66973,0.67099,0.67169,0.67259,0.67335,0.67395,0.67385,0.6741,0.67419,0.67414,0.67324,0.67282,0.67224,0.67152
0.052896,0.052897,0.053843,0.063743,0.085964,0.11085,0.13198,0.14973,0.16544,0.17979,0.19295,0.2058,0.21752,0.22847,0.23869,0.24969,0.25941,0.2687,0.27756,0.28809,0.29703,0.30573,0.31417,0.32494,0.33371,0.34231,0.35294,0.36183,0.37058,0.37917,0.39003,0.39885,0.40752,0.416,0.42684,0.43547,0.44392,0.45218,0.46276,0.47107,0.47917,0.48707,0.49715,0.505,0.51264,0.52007,0.52941,0.53669,0.54376,0.5506,0.55901,0.56562,0.57201,0.57941,0.58549,0.59135,0.59698,0.60327,0.60854,0.61358,0.6184,0.62352,0.62793,0.63212,0.6361,0.64004,0.64358,0.6469,0.65001,0.6528,0.65546,0.6579,0.66014,0.66181,0.66358,0.66515,0.66601,0.66711,0.668,0.6687,0.66852,0.66874,0.66876,0.66859,0.66737,0.66671,0.66585,0.6648,0.66257,0.66102,0.65926,0.65731,0.65409,0.65162,0.64895,0.64607,0.64188,0.63847,0.63485,0.63102
0.062815,0.062816,0.063771,0.073744,0.096073,0.1213,0.14318,0.16191,0.17863,0.19394,0.208,0.22166,0.23408,0.24567,0.25645,0.26807,0.27839,0.28831,0.29784,0.30933,0.31915,0.32877,0.33818,0.35025,0.36013,0.36986,0.38183,0.39192,0.40185,0.4116,0.42378,0.43376,0.44354,0.45311,0.46512,0.47477,0.4842,0.49339,0.50486,0.51399,0.52287,0.53148,0.54207,0.55049,0.55864,0.56652,0.57595,0.58351,0.5908,0.5978,0.60587,0.61247,0.61878,0.6256,0.63144,0.637,0.64228,0.64768,0.65244,0.65693,0.66116,0.66516,0.66884,0.67226,0.67543,0.67809,0.6807,0.68306,0.68518,0.68657,0.68813,0.68945,0.69054,0.69071,0.69124,0.69154,0.69087,0.69061,0.69012,0.6894,0.68759,0.6863,0.68478,0.68303,0.68011,0.67777,0.6752,0.6724,0.6684,0.665,0.66135,0.65746,0.65242,0.64792,0.64317,0.63817,0.63215,0.62653,0.62065,0.61451
0.063537,0.063538,0.064524,0.074878,0.098313,0.12477,0.14693,0.16496,0.18048,0.19448,0.20728,0.21994,0.2316,0.2427,0.25326,0.26502,0.27562,0.28599,0.29609,0.30837,0.31897,0.32942,0.33967,0.35273,0.36352,0.37415,0.3871,0.39808,0.40889,0.41949,0.43255,0.44334,0.4539,0.46421,0.47691,0.48722,0.49727,0.50703,0.51892,0.5285,0.53779,0.54677,0.55745,0.5661,0.57442,0.58242,0.59164,0.59918,0.6064,0.61328,0.62089,0.62723,0.63325,0.63948,0.64489,0.64998,0.65475,0.65938,0.66352,0.66734,0.67085,0.67393,0.67679,0.67934,0.68159,0.68314,0.68472,0.686,0.68699,0.68706,0.68735,0.68734,0.68704,0.68564,0.68462,0.68329,0.68087,0.67881,0.67644,0.67375,0.66992,0.66647,0.66269,0.65859,0.65338,0.64849,0.64326,0.63769,0.6312,0.62484,0.61812,0.61104,0.60341,0.59555,0.58734,0.57876,0.5702,0.5609,0.55123,0.54121
0.077135,0.077136,0.078332,0.090814,0.1185,0.14876,0.17343,0.19323,0.21015,0.22535,0.23923,0.25296,0.26565,0.2778,0.28945,0.30248,0.31431,0.32593,0.33729,0.351,0.36288,0.37457,0.38602,0.40032,0.4122,0.42384,0.43774,0.44958,0.46116,0.47245,0.48606,0.49736,0.50835,0.51901,0.53179,0.54226,0.55238,0.56215,0.57363,0.58301,0.59202,0.60066,0.6105,0.61861,0.62634,0.63369,0.64171,0.64843,0.65477,0.66074,0.6669,0.67217,0.67708,0.68177,0.68596,0.68978,0.69325,0.6962,0.69892,0.70129,0.70332,0.70457,0.70583,0.70674,0.70732,0.70689,0.70666,0.70608,0.70516,0.70306,0.7013,0.69917,0.69668,0.69293,0.68955,0.68579,0.68093,0.67626,0.67118,0.6657,0.65928,0.65286,0.64601,0.63872,0.63087,0.62263,0.61395,0.6048,0.59574,0.58569,0.57518,0.5642,0.55425,0.54247,0.53023,0.51753,0.5071,0.49376,0.48001,0.46585
