0.026295,0.026296,0.026713,0.031103,0.041193,0.053087,0.063868,0.07354,0.082651,0.091466,0.099957,0.1085,0.11655,0.12425,0.13156,0.13941,0.14651,0.15336,0.15994,0.1676,0.17424,0.1807,0.18696,0.19473,0.20115,0.20742,0.21503,0.22143,0.2277,0.23382,0.24148,0.24771,0.25381,0.25974,0.26735,0.27336,0.27922,0.28493,0.29235,0.29809,0.30367,0.3091,0.31627,0.3217,0.32698,0.33212,0.33899,0.34411,0.3491,0.35395,0.36052,0.36535,0.37004,0.37626,0.38092,0.38548,0.38992,0.3959,0.40032,0.40464,0.40886,0.41465,0.41886,0.42297,0.427,0.43264,0.43667,0.44062,0.44448,0.45001,0.45389,0.4577,0.46144,0.46687,0.47063,0.47433,0.47959,0.48331,0.48698,0.49058,0.49577,0.4994,0.50298,0.50651,0.51161,0.51516,0.51867,0.52213,0.52714,0.53062,0.53405,0.53744,0.54234,0.54575,0.54911,0.55243,0.55721,0.56054,0.56383,0.56707
0.032724,0.032725,0.033251,0.038802,0.05165,0.066952,0.080714,0.092692,0.10365,0.11408,0.12412,0.13437,0.14418,0.15373,0.16297,0.17311,0.1824,0.19145,0.20021,0.21043,0.2193,0.22793,0.23627,0.24641,0.25481,0.26294,0.2725,0.28057,0.28839,0.29594,0.30503,0.31248,0.31967,0.32661,0.33518,0.34202,0.34862,0.355,0.36309,0.36938,0.37547,0.38136,0.38906,0.3949,0.40057,0.40607,0.41349,0.41898,0.42432,0.42952,0.43673,0.44195,0.44705,0.45397,0.45909,0.46411,0.46902,0.47583,0.48079,0.48565,0.49042,0.49712,0.50193,0.50667,0.51132,0.51789,0.52258,0.5272,0.53174,0.53813,0.5427,0.54719,0.55161,0.5578,0.56223,0.56659,0.57245,0.5768,0.58108,0.5853,0.59088,0.59506,0.59917,0.60321,0.60848,0.61247,0.6164,0.62026,0.62516,0.62896,0.63268,0.63634,0.64086,0.64443,0.64794,0.65138,0.65549,0.65884,0.66211,0.66532
0.04555,0.045551,0.04627,0.053799,0.070808,0.09027,0.1072,0.12173,0.13494,0.14746,0.15945,0.17171,0.1834,0.1948,0.20583,0.21796,0.22903,0.2398,0.2502,0.26223,0.27265,0.28273,0.29242,0.304,0.31361,0.32288,0.33359,0.34268,0.35145,0.35989,0.36998,0.37827,0.38627,0.39399,0.40355,0.41118,0.41857,0.42571,0.43489,0.44201,0.44892,0.45564,0.46456,0.4713,0.47788,0.48429,0.49301,0.49947,0.50579,0.51197,0.52048,0.52671,0.53281,0.54091,0.54703,0.55304,0.55892,0.56671,0.57258,0.57835,0.58399,0.59138,0.59698,0.60248,0.60785,0.61475,0.62006,0.62525,0.63032,0.63667,0.64163,0.64649,0.65123,0.65697,0.66157,0.66606,0.6712,0.67553,0.67974,0.68385,0.68834,0.69226,0.69607,0.69977,0.7036,0.7071,0.71049,0.71377,0.71695,0.72002,0.72298,0.72583,0.72837,0.73101,0.73354,0.73598,0.73789,0.7401,0.74221,0.74423
0.054232,0.054233,0.055095,0.064065,0.083864,0.10562,0.12387,0.13929,0.15335,0.1668,0.17985,0.19339,0.20644,0.21928,0.23179,0.24552,0.25806,0.27023,0.28192,0.29515,0.30661,0.31759,0.32805,0.3403,0.35048,0.3602,0.37137,0.3808,0.38987,0.39857,0.40905,0.41761,0.42588,0.43386,0.44394,0.4519,0.45965,0.46717,0.477,0.48457,0.49197,0.49918,0.50876,0.51604,0.52315,0.5301,0.53936,0.54634,0.55317,0.55985,0.56864,0.57529,0.58179,0.58989,0.59631,0.60257,0.60869,0.6161,0.62207,0.62788,0.63354,0.64016,0.64563,0.65094,0.65609,0.66184,0.66675,0.67151,0.67612,0.68094,0.68526,0.68944,0.69346,0.69734,0.70105,0.70462,0.70773,0.71097,0.71406,0.71701,0.71924,0.72185,0.72432,0.72665,0.72804,0.73004,0.7319,0.73362,0.73425,0.73565,0.73693,0.73807,0.73803,0.73887,0.73959,0.7402,0.73957,0.73989,0.7401,0.74021
0.06057,0.060571,0.061433,0.070417,0.090428,0.11285,0.13223,0.14921,0.16509,0.18056,0.19573,0.21153,0.22677,0.24171,0.25614,0.2717,0.2858,0.29931,0.31213,0.32637,0.33863,0.35026,0.36126,0.37407,0.38464,0.39471,0.40634,0.4161,0.42549,0.43452,0.44551,0.45445,0.46311,0.47151,0.48213,0.49054,0.49874,0.50672,0.51698,0.52499,0.5328,0.54042,0.55016,0.55774,0.56514,0.57233,0.58136,0.58844,0.59533,0.60203,0.61014,0.61663,0.62293,0.63006,0.63609,0.64192,0.64755,0.65357,0.65887,0.66397,0.66888,0.67374,0.67827,0.68259,0.68673,0.69042,0.69414,0.69767,0.70101,0.70357,0.70649,0.70922,0.71178,0.71327,0.71541,0.71737,0.71815,0.7197,0.72109,0.72232,0.72227,0.72311,0.72381,0.72437,0.72362,0.72382,0.7239,0.72384,0.72254,0.72218,0.72171,0.72113,0.71941,0.71857,0.71762,0.71659,0.71459,0.71334,0.71202,0.71061
0.071764,0.071765,0.072754,0.083119,0.10651,0.13317,0.15666,0.17752,0.19712,0.21614,0.23457,0.25331,0.27105,0.28804,0.30414,0.3211,0.33631,0.35074,0.36433,0.37947,0.39247,0.40484,0.41658,0.43052,0.44201,0.45305,0.466,0.47689,0.48744,0.49765,0.51006,0.52023,0.53011,0.53969,0.55146,0.56096,0.5702,0.57915,0.59,0.59876,0.60725,0.61545,0.6251,0.633,0.64062,0.64796,0.65617,0.6631,0.66975,0.67611,0.68276,0.68864,0.69423,0.69954,0.70459,0.70936,0.71387,0.71764,0.72157,0.72524,0.72865,0.73096,0.7338,0.73639,0.73876,0.73976,0.74156,0.74315,0.74452,0.74441,0.74526,0.74593,0.7464,0.74539,0.74541,0.74526,0.74381,0.74327,0.74257,0.74173,0.73978,0.73861,0.73733,0.73592,0.73367,0.73201,0.73026,0.72843,0.72604,0.72403,0.72194,0.71979,0.71741,0.71515,0.71284,0.71049,0.70824,0.70583,0.7034,0.70095
0.075403,0.075404,0.076479,0.087818,0.11397,0.14483,0.17247,0.19657,0.21845,0.23898,0.25835,0.27768,0.29577,0.31301,0.32929,0.34646,0.36189,0.37656,0.39044,0.40603,0.41944,0.43229,0.44455,0.45931,0.4715,0.48329,0.4972,0.50897,0.52042,0.53154,0.54492,0.55601,0.5668,0.57727,0.58975,0.60004,0.61002,0.61967,0.63082,0.64012,0.64909,0.65772,0.66721,0.67535,0.68315,0.69061,0.69825,0.7051,0.71163,0.71782,0.72355,0.72908,0.73428,0.73856,0.74307,0.74728,0.75118,0.75381,0.75704,0.75999,0.76266,0.76386,0.76592,0.76772,0.76929,0.76933,0.77034,0.77114,0.77174,0.77092,0.77105,0.771,0.77079,0.76935,0.76876,0.76803,0.76639,0.76536,0.76421,0.76295,0.76108,0.7596,0.75804,0.75641,0.75445,0.75267,0.75083,0.74894,0.74703,0.74506,0.74305,0.74102,0.73929,0.73723,0.73516,0.73308,0.73163,0.72959,0.72756,0.72553
0.080441,0.080442,0.081745,0.095264,0.12498,0.15775,0.18572,0.20999,0.23253,0.25427,0.27523,0.29646,0.3165,0.33567,0.35381,0.37296,0.39016,0.40651,0.42197,0.43944,0.45447,0.46888,0.48268,0.49926,0.513,0.5263,0.54176,0.55494,0.56774,0.58013,0.59452,0.60666,0.61841,0.62974,0.64252,0.65337,0.66381,0.67381,0.68451,0.69384,0.70274,0.7112,0.71955,0.72719,0.73439,0.74117,0.74712,0.75302,0.7585,0.76358,0.76727,0.77146,0.77528,0.77751,0.78048,0.78312,0.78542,0.78606,0.78762,0.7889,0.7899,0.78936,0.78975,0.78991,0.78984,0.78851,0.78798,0.78727,0.78639,0.78462,0.78341,0.78207,0.78061,0.77868,0.77702,0.77527,0.77344,0.77157,0.76964,0.76767,0.76601,0.76401,0.76199,0.75995,0.75861,0.75662,0.75465,0.75269,0.75177,0.74994,0.74813,0.74637,0.74595,0.74437,0.74285,0.74138,0.74152,0.74029,0.73913,0.73805
0.10561,0.10561,0.10697,0.12101,0.15111,0.18388,0.21254,0.2383,0.26268,0.2862,0.30874,0.33119,0.35217,0.372,0.39058,0.40983,0.42707,0.44337,0.45872,0.47585,0.49064,0.50479,0.51831,0.53415,0.54739,0.56011,0.57428,0.58653,0.59829,0.60954,0.62171,0.63227,0.64232,0.65185,0.66157,0.67022,0.67837,0.68602,0.69308,0.69973,0.7059,0.7116,0.71606,0.72074,0.72497,0.72878,0.7309,0.73373,0.73618,0.73825,0.73843,0.73964,0.74052,0.7397,0.73983,0.73968,0.73927,0.73739,0.73639,0.73518,0.73377,0.73129,0.72946,0.72748,0.72537,0.72266,0.72029,0.71782,0.71528,0.71262,0.70995,0.70724,0.7045,0.70215,0.6994,0.69666,0.69473,0.69207,0.68944,0.68684,0.68549,0.68308,0.68073,0.67844,0.67784,0.67583,0.67391,0.67208,0.67223,0.67074,0.66937,0.66812,0.66894,0.66807,0.66733,0.66672,0.66829,0.66809,0.66804,0.66812
0.10361,0.10361,0.10504,0.11994,0.15282,0.18927,0.22086,0.24861,0.27427,0.29859,0.32156,0.34426,0.36532,0.38518,0.40379,0.42339,0.44097,0.45776,0.47374,0.4919,0.50765,0.52285,0.53747,0.55447,0.56885,0.5827,0.59776,0.61098,0.62366,0.63575,0.64826,0.65939,0.66992,0.67984,0.68924,0.69796,0.70607,0.71358,0.71972,0.72592,0.73155,0.73661,0.73971,0.74349,0.74675,0.7495,0.75006,0.75167,0.75283,0.75358,0.75225,0.75205,0.75149,0.74938,0.74806,0.74644,0.74457,0.74172,0.73931,0.73671,0.73392,0.73081,0.7277,0.72448,0.72114,0.71815,0.71469,0.71117,0.70761,0.70507,0.70155,0.69802,0.69451,0.69267,0.68935,0.68607,0.68489,0.68193,0.67904,0.67625,0.67597,0.6736,0.67135,0.66924,0.6698,0.66816,0.66669,0.66538,0.66687,0.66608,0.66547,0.66504,0.66744,0.66755,0.66785,0.66835,0.67163,0.67267,0.67389,0.67531
0.10876,0.10876,0.11035,0.1268,0.16277,0.2023,0.23629,0.26578,0.29273,0.31806,0.34183,0.36531,0.38707,0.40762,0.42694,0.4474,0.46577,0.48333,0.50006,0.51879,0.53506,0.55066,0.56557,0.58223,0.59645,0.60999,0.62397,0.63641,0.64814,0.65915,0.66966,0.67926,0.68814,0.6963,0.703,0.7096,0.7155,0.72074,0.7238,0.72748,0.73054,0.73301,0.733,0.73409,0.73465,0.73473,0.73247,0.73143,0.72999,0.72818,0.72452,0.7219,0.719,0.71505,0.7116,0.70796,0.70414,0.70005,0.69598,0.69181,0.68758,0.68384,0.6796,0.67536,0.67114,0.66815,0.66413,0.66018,0.65632,0.65435,0.65087,0.64751,0.64431,0.64353,0.64084,0.63832,0.63832,0.63639,0.63465,0.63313,0.63414,0.63322,0.63253,0.63205,0.63408,0.6342,0.63455,0.63512,0.63806,0.6392,0.64056,0.64213,0.64589,0.648,0.6503,0.65279,0.65721,0.66018,0.66333,0.66666
0.08862,0.088622,0.090512,0.11005,0.15268,0.19956,0.2396,0.27387,0.30482,0.33359,0.36033,0.3863,0.41009,0.43228,0.4529,0.47443,0.49366,0.51192,0.52923,0.54829,0.56486,0.58066,0.59566,0.612,0.62605,0.63933,0.65268,0.66465,0.67587,0.68632,0.69595,0.7049,0.71312,0.72062,0.72654,0.73252,0.73785,0.74254,0.74528,0.74862,0.75141,0.7537,0.75414,0.75536,0.75618,0.75664,0.75572,0.75545,0.75492,0.75417,0.75273,0.75159,0.75031,0.749,0.74755,0.74603,0.74448,0.74353,0.74202,0.74053,0.73907,0.73877,0.73752,0.73635,0.73525,0.73577,0.73502,0.73438,0.73386,0.73523,0.73513,0.73518,0.73536,0.73743,0.73806,0.73883,0.74134,0.74254,0.7439,0.74542,0.74856,0.75047,0.75253,0.75474,0.75848,0.76105,0.76375,0.76658,0.77073,0.77387,0.77712,0.78047,0.78485,0.78846,0.79215,0.79592,0.80023,0.80417,0.80817,0.81223
0.10903,0.10903,0.11084,0.13,0.17369,0.22311,0.26579,0.3026,0.33585,0.36654,0.39482,0.42209,0.4471,0.47052,0.49247,0.51556,0.53634,0.55619,0.57506,0.59556,0.61349,0.63053,0.64661,0.66353,0.67823,0.69201,0.70527,0.71731,0.72845,0.7387,0.74757,0.756,0.76361,0.77044,0.77535,0.78052,0.78502,0.78888,0.79081,0.79335,0.79539,0.79696,0.79701,0.79767,0.79799,0.79802,0.79716,0.79665,0.79595,0.79509,0.794,0.79291,0.79174,0.79087,0.78965,0.78841,0.78718,0.78675,0.78564,0.78459,0.78359,0.7838,0.78308,0.78245,0.78191,0.78284,0.78267,0.78262,0.7827,0.78422,0.78467,0.78527,0.786,0.78817,0.78928,0.79052,0.79304,0.79464,0.79636,0.79821,0.80131,0.80349,0.80579,0.80819,0.81162,0.8143,0.81708,0.81994,0.82348,0.82656,0.82971,0.83293,0.83624,0.83958,0.84296,0.84639,0.84945,0.85292,0.85641,0.85993
0.12057,0.12057,0.12266,0.14455,0.19333,0.24575,0.28813,0.32285,0.35343,0.3815,0.40752,0.43317,0.45704,0.47985,0.50159,0.52487,0.54603,0.5664,0.58587,0.60681,0.62531,0.64286,0.65941,0.67625,0.69114,0.705,0.71776,0.72958,0.74039,0.75023,0.7581,0.76586,0.77273,0.77877,0.78248,0.78672,0.79026,0.79315,0.79395,0.7955,0.79656,0.79716,0.79633,0.79608,0.79553,0.79473,0.79326,0.79202,0.79062,0.78912,0.78769,0.78607,0.78441,0.7834,0.78182,0.78027,0.77877,0.77845,0.77723,0.7761,0.77509,0.77562,0.77503,0.77457,0.77428,0.77557,0.77573,0.77607,0.77658,0.77869,0.77968,0.78083,0.78217,0.78507,0.78685,0.78879,0.79216,0.79452,0.79704,0.7997,0.8035,0.80651,0.80964,0.81289,0.81685,0.82035,0.82395,0.82763,0.83137,0.83518,0.83905,0.84298,0.84635,0.85029,0.85426,0.85825,0.86138,0.86534,0.86931,0.87326
