7.2298,6.8825,6.7897,6.8377,6.7239,6.8174,6.8053,6.8652,6.7429,6.7753,6.8051,6.7769,6.7905,6.7754,6.7664,6.8018,6.8282,6.78,6.9589,6.886,7.0739,6.8585,6.8463,6.801,6.8909,6.8163,6.8206,6.7954,6.857,6.8577,6.785,6.7939,6.7791,6.783,6.8623,6.7992,6.8118,6.7689,6.8011,6.7379,6.7964,6.7854,6.8146,6.8036,6.8128,6.7922,6.8075,6.8097,6.7392,6.8458,6.7671,6.7668,6.7435,6.7849,6.7998,6.8629,6.7727,6.8235,6.8328,6.7827,6.8091,7.0113,6.9618,6.8211,6.8124,6.7034,6.9163,6.7515,6.7764,6.7806,6.852,6.7385,6.7794,6.7755,6.7694,6.7965,6.7402,6.8145,6.7712,6.7618,6.7654,6.8038,6.7228,6.756,6.7876,6.8117,6.8257,6.7772,6.8387,6.7142,6.7557,6.8276,6.7653,6.8133,6.727,6.7628,6.8257,6.8231,6.7601,6.7816
3.8652,3.8458,3.9037,3.8789,3.851,3.8549,3.8626,3.977,3.8821,4.1658,3.9858,4.054,3.9927,4.0985,4.0921,3.9963,3.9019,3.8872,3.9253,3.8769,3.8769,3.9033,3.9279,3.8695,3.9454,3.8913,3.9075,3.893,3.895,3.8638,3.947,3.8565,3.8663,3.8683,3.9416,3.8794,3.8612,3.8612,3.8768,3.8514,3.9558,3.949,3.8567,3.8522,3.9313,3.8823,3.9082,3.8587,3.8521,3.9572,3.871,3.8767,3.8717,3.8989,3.9764,3.8581,3.8762,3.8834,3.8967,3.9871,3.8858,3.8694,3.8904,3.9076,3.9491,3.9225,3.9589,3.9531,3.9616,3.8735,3.8646,3.8847,3.8524,3.8671,3.8646,3.9362,3.8731,3.8887,3.8619,3.8648,3.8841,3.8716,3.8626,3.958,3.863,3.9235,3.8929,3.8419,3.9057,3.8836,3.8958,3.898,3.89,3.9014,3.8625,3.9451,3.8682,3.8764,3.8633,3.8753
2.5117,2.5159,2.5171,2.5173,2.4745,2.5497,2.4887,2.4914,2.5204,2.4757,2.5472,2.4864,2.5242,2.4926,2.4815,2.5202,2.4977,2.5769,2.5256,2.5017,2.4853,2.5057,2.4509,2.5405,2.4864,2.4886,2.5153,2.5087,2.4796,2.5335,2.5034,2.5164,2.4976,2.5006,2.5595,2.5282,2.4964,2.5335,2.5793,2.5154,2.5156,2.5805,2.4913,2.5211,2.4873,2.542,2.5681,2.5337,2.52,2.4868,2.5279,2.4763,2.5328,2.551,2.4898,2.4818,2.5394,2.5072,2.4903,2.5411,2.4859,2.561,2.5046,2.4594,2.5228,2.5613,2.541,2.4886,2.5199,2.4857,2.5002,2.5358,2.4922,2.5107,2.5087,2.4666,2.5516,2.5102,2.5122,2.5206,2.5059,2.4865,2.533,2.6,2.5201,2.5016,2.5469,2.4856,2.5153,2.5313,2.4747,2.529,2.4989,2.4887,2.6004,2.5083,2.5543,2.5098,2.5389,2.4812
1.829,1.8365,1.8206,1.8661,1.7928,1.8218,1.8328,1.7786,1.8074,1.8222,1.7947,1.826,1.7812,1.8097,1.8083,1.8009,1.8333,1.8343,1.8112,1.8724,1.8074,1.7947,1.8032,1.8013,1.8235,1.8209,1.7979,1.8218,1.821,1.8045,1.8241,1.8287,1.8677,1.8016,1.8324,1.8235,1.8132,1.7965,1.8034,1.8089,1.8335,1.7998,1.8438,1.7924,1.8106,1.8079,1.8174,1.7913,1.7892,1.8097,1.8454,1.8023,1.8038,1.813,1.8153,1.7992,1.8062,1.8069,1.8034,1.8667,1.7928,1.8011,1.8096,1.8282,1.7953,1.7929,1.807,1.8224,1.7938,1.7943,1.8093,1.8026,1.8645,1.8169,1.8136,1.8576,1.7927,1.8049,1.815,1.7889,1.8352,1.7906,1.8158,1.8267,1.8212,1.8169,1.8119,1.8415,1.7954,1.8055,1.8026,1.8225,1.8247,1.8095,1.8414,1.8144,1.7875,1.8099,1.821,1.83
1.3474,1.3478,1.3397,1.3215,1.3244,1.3242,1.3574,1.3309,1.3182,1.3385,1.3766,1.358,1.3077,1.3479,1.3828,1.3105,1.3413,1.3468,1.3042,1.3378,1.3674,1.3627,1.3688,1.3368,1.3007,1.3473,1.3592,1.3418,1.3624,1.2867,1.3376,1.3462,1.3554,1.3323,1.3407,1.3275,1.3323,1.3382,1.3472,1.294,1.3356,1.3287,1.3515,1.3222,1.3341,1.3749,1.3187,1.3102,1.3503,1.3376,1.3254,1.3382,1.3437,1.3453,1.3486,1.3534,1.3528,1.4032,1.3664,1.3202,1.3558,1.3343,1.3259,1.3391,1.3453,1.3573,1.2993,1.3917,1.3424,1.3348,1.3342,1.3053,1.3253,1.407,1.3516,1.341,1.2763,1.3931,1.3753,1.3987,1.3495,1.3059,1.4019,1.3457,1.3529,1.369,1.3235,1.334,1.3595,1.3501,1.3241,1.3403,1.3358,1.4444,1.367,1.3486,1.3151,1.3333,1.3464,1.3691
1.0349,1.0771,1.0703,1.016,1.0743,1.0582,1.0477,1.0441,1.0371,1.0461,1.0749,1.0281,1.043,1.0293,1.043,1.1431,1.0224,1.0652,1.0581,1.0331,1.0745,1.0278,1.0451,1.0671,1.05,1.0763,1.0234,1.0674,1.0143,1.0839,1.0421,1.0479,1.0591,1.0482,1.0499,1.0166,1.0637,1.1346,1.0393,1.0546,1.079,1.0475,1.0608,1.0238,1.097,1.0348,1.0778,1.0674,1.0229,1.0671,1.0197,1.0463,1.0758,1.0284,1.0567,1.021,1.0431,1.0725,1.0515,1.0853,1.0258,1.0545,1.0894,1.0557,1.0632,1.0812,1.0241,1.0749,1.0539,1.029,1.0722,1.0414,1.1961,1.0612,1.019,1.0543,1.0444,1.0608,1.0568,1.0252,1.0645,1.0383,1.057,1.041,1.0495,1.0813,1.0556,1.0441,1.0807,1.0326,1.0745,1.0471,1.0378,1.0847,1.0557,1.0749,1.0565,1.0267,1.0586,1.0469
0.82564,0.86863,0.81644,0.83853,0.84008,0.86894,0.82769,0.85551,0.84092,0.8428,0.82748,0.82506,0.85236,0.81291,0.86633,0.81833,0.86821,0.83684,0.86735,0.83681,0.8688,0.88201,0.87719,0.83888,0.83907,0.86861,0.84559,0.85043,0.84177,0.86196,0.81434,0.84895,0.82363,0.86588,0.81945,0.8676,0.85369,0.87239,0.8186,0.84276,0.85363,0.86096,0.83971,0.86069,0.82513,0.8684,0.8598,0.8573,0.83366,0.87683,0.82305,0.85261,0.81371,0.87028,0.85254,0.91415,0.83359,0.87625,0.81172,0.86372,0.84049,0.87027,0.82618,0.84871,0.82377,0.87071,0.83329,0.87036,0.84894,0.87635,0.82596,0.89225,0.83319,0.844,0.86155,0.82466,0.84215,0.83845,0.90399,0.88995,0.86344,0.82698,0.87306,0.8283,0.85185,0.81751,0.85552,0.85283,0.90857,0.83031,0.86371,0.8133,0.86709,0.82614,0.84481,0.82572,0.86529,0.81538,0.85677,0.81743
0.69079,0.75233,0.71198,0.7266,0.71513,0.70668,0.75189,0.71256,0.79508,0.69815,0.75228,0.69993,0.69973,0.73518,0.70272,0.73408,0.70221,0.80894,0.69292,0.7023,0.74539,0.73201,0.72682,0.69743,0.70825,0.73034,0.6966,0.75351,0.71213,0.74446,0.70909,0.6922,0.7636,0.68902,0.74386,0.70013,0.73645,0.69142,0.73614,0.75351,0.70286,0.73044,0.71142,0.73481,0.69153,0.70989,0.73464,0.70105,0.73285,0.71186,0.72644,0.77437,0.7142,0.72283,0.71795,0.74254,0.70395,0.70658,0.70322,0.71373,0.74677,0.70039,0.69802,0.7585,0.69664,0.75702,0.6886,0.74315,0.69872,0.70364,0.75596,0.7015,0.7295,0.71416,0.73499,0.72881,0.70498,0.73139,0.69715,0.74161,0.68923,0.76167,0.70565,0.69824,0.72959,0.69791,0.75247,0.7188,0.7574,0.70121,0.69801,0.78465,0.70062,0.75485,0.69588,0.7186,0.75642,0.69917,0.73458,0.70916
0.58557,0.61109,0.58607,0.58382,0.6265,0.5839,0.57266,0.62137,0.59017,0.61589,0.59707,0.58516,0.61717,0.5964,0.61477,0.61502,0.58884,0.57675,0.64119,0.59355,0.58868,0.62835,0.61871,0.64712,0.64118,0.65759,0.69838,0.61452,0.63185,0.62591,0.64112,0.6908,0.63884,0.64373,0.68367,0.638,0.62357,0.6405,0.64724,0.65712,0.66734,0.63629,0.688,0.64426,0.62483,0.66033,0.64164,0.66421,0.63763,0.66401,0.70944,0.66767,0.6702,0.62742,0.64144,0.66261,0.64746,0.63572,0.64835,0.62242,0.67435,0.69249,0.62863,0.67635,0.66597,0.59262,0.6648,0.60877,0.62994,0.59765,0.62291,0.63459,0.59113,0.62422,0.60633,0.58653,0.62387,0.61575,0.59444,0.62192,0.57954,0.58578,0.6162,0.60483,0.60062,0.63893,0.58251,0.62278,0.57874,0.58841,0.61217,0.59188,0.57621,0.62988,0.60732,0.58112,0.62173,0.60921,0.62189,0.64802
0.56379,0.56723,0.50927,0.57125,0.54609,0.58049,0.5606,0.50561,0.5497,0.50767,0.52445,0.55212,0.55392,0.52941,0.56316,0.58286,0.65498,0.60429,0.54895,0.54929,0.55043,0.52761,0.52729,0.56517,0.54482,0.51631,0.56112,0.53779,0.50958,0.52201,0.55739,0.52963,0.53755,0.56761,0.52993,0.5535,0.57297,0.52962,0.54787,0.55784,0.55811,0.52307,0.53601,0.58555,0.52791,0.50692,0.59005,0.53335,0.52871,0.58707,0.52682,0.50878,0.54401,0.58437,0.50876,0.52064,0.56182,0.52809,0.51626,0.51369,0.54678,0.54553,0.50859,0.5551,0.51129,0.53174,0.55186,0.62836,0.56009,0.55843,0.52831,0.53057,0.57904,0.50191,0.52291,0.57457,0.56194,0.53316,0.58685,0.53543,0.52399,0.53094,0.51889,0.51144,0.52264,0.56485,0.52158,0.50783,0.534,0.508,0.52781,0.53779,0.50049,0.49875,0.56356,0.51274,0.515,0.55881,0.50641,0.50567
0.46712,0.51095,0.4561,0.44359,0.45546,0.48062,0.45735,0.45095,0.47794,0.46594,0.45738,0.45062,0.48328,0.44932,0.45742,0.50204,0.47229,0.44997,0.45281,0.48805,0.46764,0.45149,0.45435,0.48302,0.45492,0.4899,0.56153,0.48305,0.44881,0.44928,0.49139,0.46495,0.44279,0.50369,0.44787,0.46833,0.47346,0.48698,0.44564,0.45461,0.45243,0.4942,0.44909,0.45989,0.46769,0.44704,0.46067,0.4559,0.49726,0.46136,0.47651,0.4515,0.48635,0.45582,0.44886,0.4766,0.46542,0.48423,0.48895,0.4956,0.47473,0.4495,0.48322,0.45478,0.44851,0.4616,0.49586,0.45288,0.44316,0.45818,0.47969,0.45284,0.44876,0.45974,0.49392,0.44816,0.45515,0.44247,0.49977,0.47113,0.46519,0.4691,0.47089,0.4525,0.45922,0.50919,0.45013,0.45207,0.4727,0.49184,0.47925,0.4758,0.47953,0.47517,0.44685,0.45732,0.48876,0.47746,0.45472,0.46264
