4.0258,3.6099,3.5911,3.5951,3.6211,3.5746,3.5738,3.5871,3.7026,3.606,3.644,3.599,3.617,3.6321,3.5757,3.6646,3.6321,3.5724,3.6016,3.5986,3.6169,3.629,3.6116,3.6103,3.6012,3.6135,3.5934,3.58,3.6459,3.6884,3.6124,3.6299,3.6266,3.6264,3.6473,3.6608,3.5932,3.6094,3.6189,3.5972,3.611,3.646,3.6292,3.5803,3.6295,3.6255,3.7089,3.5732,3.6104,3.6189,3.6257,3.6055,3.6115,3.6084,3.6451,3.5898,3.636,3.6328,3.592,3.5767,3.5992,3.6,3.6431,3.6673,3.5895,3.654,3.6128,3.6135,3.6141,3.6111,3.6516,3.6594,3.6145,3.6012,3.6152,3.5689,3.606,3.6282,3.6161,3.656,3.6317,3.6587,3.6194,3.6059,3.6661,3.5943,3.6175,3.6014,3.6187,3.6332,3.6119,3.6342,3.6215,3.5887,3.6197,3.5959,3.6367,3.6262,3.5932,3.6351
2.0832,2.1114,2.0826,2.0959,2.0819,2.1322,2.0972,2.1047,2.0921,2.1446,2.0921,2.1159,2.1029,2.098,2.0983,2.1037,2.0977,2.0814,2.098,2.0866,2.1394,2.1288,2.1198,2.0973,2.0807,2.1034,2.0884,2.0921,2.1223,2.0781,2.083,2.0716,2.0537,2.0938,2.1214,2.098,2.0576,2.1065,2.1007,2.0771,2.0627,2.1031,2.0683,2.1008,2.0686,2.0938,2.0987,2.0843,2.0945,2.0972,2.072,2.1405,2.0748,2.0768,2.0931,2.0908,2.1471,2.0778,2.0969,2.0798,2.1143,2.0716,2.0319,2.2123,2.1031,2.0717,2.0418,2.1226,2.1127,2.2069,2.1496,2.1232,2.1364,2.1491,2.1553,2.1596,2.1431,2.1377,2.153,2.1865,2.0908,2.1294,2.1456,2.0965,2.1329,2.2645,2.1895,2.1639,2.1308,2.107,2.111,2.1694,2.1822,2.1055,2.0864,2.0785,2.1558,2.0885,2.1011,2.1088
1.3372,1.3515,1.3662,1.361,1.3209,1.3545,1.391,1.3759,1.3702,1.352,1.3277,1.3632,1.3473,1.3572,1.3482,1.3373,1.3739,1.3467,1.3597,1.3354,1.3479,1.3738,1.3531,1.3217,1.3575,1.3534,1.3342,1.3363,1.326,1.3629,1.377,1.3616,1.3522,1.325,1.4362,1.3772,1.3499,1.3519,1.3458,1.3428,1.3706,1.3881,1.3368,1.3634,1.3675,1.3386,1.3764,1.3297,1.365,1.3082,1.4144,1.3455,1.3739,1.3678,1.3595,1.3589,1.3451,1.348,1.3533,1.3459,1.3537,1.3526,1.365,1.3648,1.361,1.3687,1.3574,1.3632,1.3442,1.3551,1.3268,1.3482,1.3496,1.3676,1.3394,1.3658,1.3874,1.3763,1.3195,1.3553,1.3539,1.3111,1.3454,1.3556,1.3582,1.3357,1.3743,1.3546,1.3395,1.3485,1.4091,1.3663,1.3125,1.3503,1.3638,1.3804,1.3275,1.3841,1.3644,1.3453
0.95586,1.0368,0.966,0.95083,0.98723,0.94847,0.98383,0.98998,0.9858,0.94947,0.983,1.0308,0.9651,0.94519,0.9925,0.94626,0.98854,1.0191,0.99797,0.98661,0.95559,0.97399,0.95923,0.98443,0.96437,0.98012,0.99129,0.93396,0.97057,0.94443,0.98148,0.98425,0.96337,0.97736,0.94441,0.98202,0.95889,0.95854,0.97487,0.93384,0.97446,0.99195,0.95632,0.9656,0.97203,0.94783,0.99437,0.98603,0.97384,0.96922,1.0211,0.95179,0.96992,0.96618,0.96124,0.9951,0.95068,0.99175,0.97808,0.95382,0.97934,0.99669,0.95188,0.96194,0.94912,1.0415,0.97942,0.96638,1.0244,0.98709,1.0044,1.0174,1.0089,1.0121,0.97606,1.0053,0.98831,0.99959,0.96054,0.96236,0.95154,0.96705,0.99608,0.93755,0.98349,0.95535,0.99491,0.99314,1.0287,0.9804,0.99122,0.94345,0.99102,0.9503,0.9769,0.9393,1.0001,1.0149,0.95699,1.0407
0.7485,0.78981,0.73585,0.73244,0.77988,0.74992,0.77141,0.75119,0.77121,0.73916,0.76057,0.7538,0.76266,0.72266,0.77665,0.7324,0.72814,0.78079,0.72121,0.77835,0.73475,0.76399,0.72758,0.75941,0.752,0.76661,0.75283,0.7644,0.7632,0.76544,0.73103,0.76547,0.74303,0.75878,0.74343,0.76356,0.73734,0.74238,0.79163,0.73395,0.77424,0.73259,0.7317,0.76563,0.81212,0.7584,0.74392,0.76002,0.7452,0.80377,0.75545,0.77005,0.74139,0.77117,0.72752,0.76471,0.73275,0.77294,0.73793,0.76158,0.74713,0.72835,0.76254,0.75381,0.79234,0.73739,0.76559,0.7343,0.7541,0.73085,0.756,0.73036,0.74993,0.74277,0.76153,0.74061,0.73164,0.75423,0.73317,0.81984,0.7312,0.73227,0.76632,0.74107,0.77235,0.72809,0.76052,0.75344,0.76161,0.74185,0.75691,0.75899,0.72889,0.76047,0.75682,0.76733,0.73681,0.76037,0.75721,0.82505
0.57488,0.5963,0.59876,0.57782,0.59655,0.61511,0.57479,0.58309,0.61215,0.5694,0.58116,0.62789,0.59485,0.60701,0.58467,0.58649,0.60795,0.56843,0.60733,0.59483,0.56783,0.6017,0.56761,0.59345,0.60548,0.57239,0.56829,0.59779,0.58199,0.59181,0.58555,0.59084,0.61619,0.59265,0.56453,0.60044,0.57966,0.61196,0.58407,0.57367,0.61048,0.5727,0.60028,0.59142,0.58507,0.57726,0.589,0.58463,0.59,0.60472,0.58212,0.70719,0.57756,0.58316,0.59839,0.60883,0.57611,0.62569,0.57152,0.57628,0.60738,0.57194,0.57306,0.60866,0.58334,0.57633,0.62183,0.57865,0.61135,0.57393,0.58249,0.60455,0.59387,0.57222,0.60246,0.57389,0.59578,0.56746,0.56876,0.62968,0.57767,0.60593,0.6052,0.57315,0.60164,0.6058,0.58191,0.59738,0.59652,0.57614,0.60403,0.58308,0.58815,0.60869,0.57711,0.57645,0.60778,0.58901,0.61168,0.63323
0.5007,0.53068,0.47864,0.82361,0.50734,0.49,0.49926,0.52551,0.48479,0.5013,0.53305,0.47656,0.48997,0.4787,0.51225,0.49235,0.49401,0.52604,0.49141,0.50059,0.50811,0.51133,0.50994,0.47886,0.5196,0.48018,0.5023,0.49138,0.53169,0.48543,0.49212,0.52344,0.4969,0.49489,0.50039,0.48476,0.49512,0.51319,0.50368,0.49031,0.48989,0.4958,0.48479,0.49268,0.53151,0.53796,0.50705,0.51212,0.49992,0.4967,0.50259,0.47004,0.50479,0.48779,0.50526,0.47786,0.53589,0.51092,0.50455,0.49609,0.51019,0.48245,0.49692,0.52157,0.49743,0.49554,0.52427,0.50262,0.49931,0.52595,0.49056,0.49703,0.49085,0.53204,0.50973,0.4835,0.52385,0.48961,0.49567,0.47704,0.51947,0.48541,0.48712,0.48394,0.51499,0.48339,0.49153,0.5028,0.50019,0.47064,0.5283,0.48045,0.48559,0.50998,0.50357,0.49508,0.5053,0.50877,0.48361,0.47727
0.46417,0.40567,0.42113,0.44545,0.42576,0.41359,0.41049,0.4329,0.43135,0.4112,0.42102,0.44826,0.41663,0.41309,0.45625,0.41787,0.41754,0.464,0.44705,0.40762,0.40863,0.40626,0.45415,0.41666,0.42275,0.40471,0.41095,0.41573,0.45039,0.42488,0.40621,0.45022,0.43434,0.43403,0.40497,0.44201,0.41547,0.41674,0.4227,0.44178,0.42738,0.4087,0.44774,0.42737,0.41234,0.42579,0.43637,0.43122,0.40572,0.42703,0.4178,0.41022,0.42062,0.43274,0.41928,0.40475,0.42298,0.46395,0.40901,0.42875,0.40211,0.45932,0.45011,0.40612,0.41087,0.43883,0.42418,0.4325,0.40296,0.45131,0.43267,0.43797,0.43493,0.42648,0.40711,0.41897,0.44554,0.39762,0.41663,0.40842,0.44636,0.40749,0.41661,0.42105,0.4454,0.43701,0.41722,0.43196,0.42383,0.41575,0.4178,0.43671,0.42033,0.40839,0.43546,0.44639,0.39822,0.40908,0.42159,0.43656
0.35616,0.34762,0.3634,0.37911,0.36924,0.36093,0.34916,0.34983,0.38234,0.348,0.36443,0.35553,0.37709,0.367,0.36327,0.37332,0.3941,0.35111,0.34958,0.3429,0.35418,0.38531,0.35121,0.35426,0.34883,0.3818,0.35575,0.35331,0.36511,0.34719,0.37281,0.36704,0.37708,0.35431,0.34736,0.38321,0.35486,0.35176,0.34691,0.37659,0.37022,0.35653,0.35368,0.38528,0.34537,0.35019,0.35992,0.3669,0.3862,0.37214,0.35709,0.35168,0.35349,0.38801,0.36622,0.36105,0.3473,0.38899,0.35272,0.36564,0.35332,0.39268,0.36171,0.35054,0.36185,0.35712,0.39199,0.34607,0.35721,0.39566,0.37918,0.37108,0.35851,0.34656,0.35526,0.37744,0.36469,0.3558,0.37696,0.37313,0.35586,0.34715,0.35794,0.39984,0.38539,0.37732,0.3485,0.38764,0.34817,0.35559,0.35041,0.34725,0.37438,0.36862,0.36382,0.40302,0.38796,0.36635,0.37218,0.35549
0.30945,0.34632,0.3223,0.31281,0.32707,0.31064,0.33359,0.31856,0.31491,0.32624,0.30545,0.35197,0.32092,0.31483,0.32338,0.31078,0.37702,0.31305,0.32147,0.31722,0.31261,0.34382,0.31315,0.39168,0.32232,0.31081,0.34999,0.3359,0.3414,0.31764,0.31547,0.33355,0.31467,0.32303,0.31316,0.30722,0.33777,0.32969,0.31623,0.30617,0.33008,0.33571,0.30251,0.30747,0.31947,0.31037,0.33022,0.31987,0.32633,0.31208,0.32501,0.33403,0.30968,0.32596,0.31095,0.31168,0.41054,0.30999,0.3226,0.31881,0.30954,0.34639,0.31327,0.31549,0.3101,0.33306,0.32995,0.31002,0.32097,0.31798,0.31577,0.31248,0.35583,0.3143,0.31211,0.33862,0.45912,0.3081,0.32624,0.31011,0.32278,0.3114,0.32615,0.32421,0.32915,0.30442,0.32304,0.31572,0.34365,0.30108,0.33137,0.31071,0.32032,0.32349,0.30366,0.32668,0.31409,0.33368,0.31277,0.32948
