0.52105,0.56999,0.6121,0.64686,0.67543,0.6993,0.72018,0.73833,0.75454,0.76915,0.78239,0.79442,0.80534,0.81526,0.82531,0.83389,0.84176,0.84899,0.85563,0.86172,0.86731,0.87322,0.87814,0.8827,0.88692,0.89083,0.89445,0.89781,0.90092,0.90453,0.90735,0.90999,0.91247,0.91478,0.91695,0.91899,0.92089,0.9233,0.92507,0.92674,0.92833,0.92982,0.93124,0.93258,0.9343,0.93557,0.93677,0.93791,0.93901,0.94005,0.94104,0.94199,0.94327,0.94418,0.94505,0.94588,0.94668,0.94744,0.94818,0.94888,0.94987,0.95054,0.9512,0.95182,0.95243,0.95301,0.95357,0.95433,0.95487,0.95539,0.95589,0.95637,0.95684,0.95728,0.95772,0.9583,0.95871,0.9591,0.95949,0.95986,0.96021,0.96056,0.96089,0.96131,0.96162,0.96192,0.96221,0.96248,0.96275,0.96301,0.96325,0.96353,0.96376,0.96398,0.96419,0.96439,0.96458,0.96476,0.96493,0.96509,0.96525,0.9654,0.96554,0.96567,0.9658,0.96592,0.96599,0.9661,0.96619,0.96628,0.96637,0.96644,0.96652,0.96658,0.96658,0.96663,0.96668,0.96672,0.96676,0.96679,0.96682,0.96677,0.96679,0.9668,0.96681,0.96681,0.96681,0.96681,0.9668,0.96672,0.9667,0.96668,0.96666,0.96664,0.96661,0.96658,0.96654,0.96644,0.9664,0.96636,0.96632,0.96627,0.96622,0.96618,0.96607,0.96601,0.96596,0.9659,0.96585,0.96579,0.96573,0.96567,0.96557,0.96551,0.96544,0.96538,0.96532,0.96526,0.9652,0.96514,0.96504,0.96498,0.96492,0.96486,0.9648,0.96474,0.96468,0.9646,0.96455,0.96449,0.96444,0.96439,0.96434,0.96429,0.96424,0.96418,0.96414,0.9641,0.96406,0.96402,0.96399,0.96396,0.96393,0.9639,0.96387,0.96385,0.96383,0.96382,0.96381,0.9638,0.9638,0.96379,0.96379,0.9638,0.96381,0.96382,0.96384,0.96386,0.96388,0.96391,0.96394
0.52959,0.57635,0.61665,0.65007,0.6777,0.70089,0.7212,0.73887,0.75461,0.76876,0.78154,0.79313,0.80363,0.81314,0.8228,0.83103,0.8386,0.84557,0.85197,0.85787,0.86329,0.86907,0.87387,0.87833,0.88247,0.88632,0.88988,0.8932,0.89627,0.89987,0.90266,0.90528,0.90773,0.91003,0.91219,0.91421,0.91611,0.91852,0.92028,0.92195,0.92353,0.92503,0.92644,0.92778,0.92952,0.93079,0.932,0.93315,0.93425,0.9353,0.93631,0.93727,0.93859,0.93951,0.94039,0.94124,0.94206,0.94284,0.94359,0.94432,0.94535,0.94605,0.94672,0.94738,0.948,0.94861,0.94919,0.95,0.95056,0.95111,0.95163,0.95214,0.95263,0.9531,0.95356,0.95418,0.95462,0.95504,0.95545,0.95584,0.95622,0.95658,0.95694,0.95739,0.95772,0.95804,0.95835,0.95865,0.95893,0.95921,0.95947,0.95977,0.96001,0.96025,0.96047,0.96068,0.96089,0.96108,0.96127,0.96144,0.96161,0.96177,0.96192,0.96206,0.96219,0.96232,0.96239,0.9625,0.9626,0.9627,0.96279,0.96287,0.96294,0.96301,0.963,0.96305,0.9631,0.96314,0.96318,0.96321,0.96323,0.96317,0.96318,0.96319,0.96319,0.96319,0.96318,0.96317,0.96316,0.96305,0.96303,0.963,0.96297,0.96294,0.9629,0.96286,0.96282,0.96268,0.96263,0.96258,0.96253,0.96247,0.96241,0.96235,0.96222,0.96215,0.96208,0.96202,0.96195,0.96188,0.96181,0.96174,0.9616,0.96153,0.96146,0.96139,0.96131,0.96124,0.96117,0.9611,0.96097,0.9609,0.96083,0.96076,0.9607,0.96063,0.96057,0.96047,0.9604,0.96034,0.96029,0.96023,0.96018,0.96013,0.96008,0.96001,0.95997,0.95993,0.95989,0.95986,0.95983,0.9598,0.95978,0.95975,0.95973,0.95972,0.95972,0.95972,0.95972,0.95973,0.95974,0.95975,0.95977,0.9598,0.95983,0.95987,0.95992,0.95997,0.96,0.96006,0.96013
0.55077,0.59893,0.63963,0.67265,0.69941,0.72152,0.7407,0.75728,0.77203,0.78531,0.79733,0.80827,0.81822,0.82727,0.83653,0.84444,0.85175,0.8585,0.86473,0.87048,0.87579,0.88148,0.88622,0.89064,0.89475,0.89857,0.90214,0.90545,0.90854,0.91213,0.91494,0.91759,0.92006,0.92239,0.92457,0.92662,0.92855,0.93095,0.93274,0.93443,0.93603,0.93755,0.93898,0.94034,0.94206,0.94333,0.94454,0.9457,0.9468,0.94784,0.94884,0.94979,0.95106,0.95197,0.95283,0.95366,0.95445,0.95521,0.95594,0.95663,0.9576,0.95826,0.9589,0.95952,0.96011,0.96068,0.96123,0.96196,0.96249,0.96299,0.96348,0.96395,0.9644,0.96483,0.96525,0.96581,0.96621,0.9666,0.96697,0.96732,0.96767,0.968,0.96832,0.96873,0.96904,0.96933,0.96961,0.96988,0.97014,0.97039,0.97063,0.97092,0.97114,0.97136,0.97157,0.97177,0.97196,0.97214,0.97233,0.9725,0.97266,0.97281,0.97296,0.97309,0.97323,0.97335,0.97346,0.97357,0.97368,0.97378,0.97387,0.97397,0.97405,0.97413,0.97417,0.97424,0.97431,0.97437,0.97442,0.97447,0.97452,0.97452,0.97456,0.97459,0.97462,0.97465,0.97467,0.9747,0.97471,0.97469,0.9747,0.9747,0.97471,0.97471,0.97471,0.97471,0.97471,0.97466,0.97466,0.97464,0.97463,0.97462,0.9746,0.97458,0.97454,0.97452,0.9745,0.97447,0.97445,0.97442,0.9744,0.97437,0.97433,0.9743,0.97427,0.97424,0.97421,0.97418,0.97415,0.97413,0.97408,0.97405,0.97403,0.974,0.97397,0.97394,0.97392,0.97388,0.97386,0.97383,0.97381,0.97379,0.97377,0.97374,0.97373,0.97371,0.97369,0.97368,0.97366,0.97365,0.97364,0.97363,0.97362,0.97362,0.97362,0.97362,0.97362,0.97362,0.97363,0.97364,0.97365,0.97366,0.97368,0.97369,0.97371,0.97374,0.97376,0.97379,0.97382,0.97386,0.97389
0.55077,0.59893,0.63963,0.67265,0.69941,0.72152,0.7407,0.75728,0.77203,0.78531,0.79733,0.80827,0.81822,0.82727,0.83653,0.84444,0.85175,0.8585,0.86473,0.87048,0.87579,0.88148,0.88622,0.89064,0.89475,0.89857,0.90214,0.90545,0.90854,0.91213,0.91494,0.91759,0.92006,0.92239,0.92457,0.92662,0.92855,0.93095,0.93274,0.93443,0.93603,0.93755,0.93898,0.94034,0.94206,0.94333,0.94454,0.9457,0.9468,0.94784,0.94884,0.94979,0.95106,0.95197,0.95283,0.95366,0.95445,0.95521,0.95594,0.95663,0.9576,0.95826,0.9589,0.95952,0.96011,0.96068,0.96123,0.96196,0.96249,0.96299,0.96348,0.96395,0.9644,0.96483,0.96525,0.96581,0.96621,0.9666,0.96697,0.96732,0.96767,0.968,0.96832,0.96873,0.96904,0.96933,0.96961,0.96988,0.97014,0.97039,0.97063,0.97092,0.97114,0.97136,0.97157,0.97177,0.97196,0.97214,0.97233,0.9725,0.97266,0.97281,0.97296,0.97309,0.97323,0.97335,0.97346,0.97357,0.97368,0.97378,0.97387,0.97397,0.97405,0.97413,0.97417,0.97424,0.97431,0.97437,0.97442,0.97447,0.97452,0.97452,0.97456,0.97459,0.97462,0.97465,0.97467,0.9747,0.97471,0.97469,0.9747,0.9747,0.97471,0.97471,0.97471,0.97471,0.97471,0.97466,0.97466,0.97464,0.97463,0.97462,0.9746,0.97458,0.97454,0.97452,0.9745,0.97447,0.97445,0.97442,0.9744,0.97437,0.97433,0.9743,0.97427,0.97424,0.97421,0.97418,0.97415,0.97413,0.97408,0.97405,0.97403,0.974,0.97397,0.97394,0.97392,0.97388,0.97386,0.97383,0.97381,0.97379,0.97377,0.97374,0.97373,0.97371,0.97369,0.97368,0.97366,0.97365,0.97364,0.97363,0.97362,0.97362,0.97362,0.97362,0.97362,0.97362,0.97363,0.97364,0.97365,0.97366,0.97368,0.97369,0.97371,0.97374,0.97376,0.97379,0.97382,0.97386,0.97389
0.57308,0.6209,0.66114,0.69372,0.72008,0.7418,0.76054,0.77665,0.79089,0.80362,0.81507,0.82542,0.83478,0.84326,0.85182,0.85913,0.86583,0.87198,0.87763,0.88282,0.88757,0.89259,0.89677,0.90064,0.90422,0.90753,0.91059,0.91342,0.91605,0.91903,0.92138,0.92357,0.92562,0.92753,0.92931,0.93097,0.93253,0.93442,0.93585,0.93719,0.93845,0.93964,0.94075,0.94181,0.94313,0.94411,0.94504,0.94592,0.94676,0.94756,0.94832,0.94904,0.94999,0.95068,0.95133,0.95195,0.95254,0.95311,0.95366,0.95418,0.95489,0.95538,0.95586,0.95631,0.95675,0.95717,0.95757,0.9581,0.95848,0.95885,0.9592,0.95954,0.95986,0.96017,0.96047,0.96084,0.96112,0.96139,0.96164,0.96189,0.96212,0.96234,0.96256,0.9628,0.96299,0.96318,0.96336,0.96353,0.96369,0.96384,0.96398,0.96411,0.96424,0.96436,0.96447,0.96458,0.96468,0.96477,0.96482,0.9649,0.96497,0.96503,0.96509,0.96514,0.96519,0.96523,0.96521,0.96524,0.96526,0.96528,0.9653,0.96531,0.96531,0.96532,0.96525,0.96524,0.96523,0.96521,0.96519,0.96517,0.96514,0.96505,0.96501,0.96498,0.96494,0.96489,0.96485,0.9648,0.96475,0.96464,0.96458,0.96453,0.96447,0.96441,0.96434,0.96428,0.96421,0.9641,0.96403,0.96396,0.96389,0.96381,0.96374,0.96367,0.96356,0.96348,0.96341,0.96333,0.96326,0.96319,0.96311,0.96304,0.96294,0.96286,0.96279,0.96271,0.96264,0.96257,0.9625,0.96243,0.96235,0.96228,0.96222,0.96215,0.96209,0.96203,0.96197,0.96191,0.96186,0.9618,0.96175,0.96171,0.96166,0.96162,0.96158,0.96154,0.96151,0.96148,0.96145,0.96142,0.9614,0.96138,0.96137,0.96136,0.96135,0.96135,0.96135,0.96135,0.96136,0.96137,0.96138,0.96141,0.96143,0.96146,0.96149,0.96152,0.96156,0.96161,0.96166,0.96171,0.96177
0.57297,0.61964,0.65926,0.69162,0.718,0.73986,0.75883,0.77521,0.78975,0.80279,0.81456,0.82521,0.83486,0.84359,0.85238,0.85988,0.86676,0.87305,0.87882,0.88409,0.88893,0.894,0.89823,0.90213,0.90574,0.90906,0.91214,0.91498,0.9176,0.92058,0.92293,0.92511,0.92715,0.92905,0.93082,0.93247,0.93401,0.9359,0.93731,0.93864,0.93989,0.94107,0.94217,0.94322,0.94452,0.9455,0.94642,0.94729,0.94812,0.94891,0.94966,0.95037,0.95131,0.95199,0.95263,0.95324,0.95383,0.95439,0.95493,0.95544,0.95614,0.95662,0.95709,0.95754,0.95796,0.95837,0.95877,0.95928,0.95965,0.96001,0.96035,0.96068,0.96099,0.96129,0.96158,0.96194,0.9622,0.96246,0.96271,0.96294,0.96316,0.96337,0.96358,0.96379,0.96398,0.96415,0.96431,0.96447,0.96462,0.96476,0.96489,0.96499,0.9651,0.9652,0.9653,0.96539,0.96547,0.96555,0.96556,0.96562,0.96567,0.96572,0.96576,0.96579,0.96582,0.96584,0.96579,0.96579,0.9658,0.9658,0.96579,0.96578,0.96577,0.96575,0.96564,0.9656,0.96557,0.96553,0.96549,0.96544,0.9654,0.96526,0.9652,0.96514,0.96508,0.96501,0.96494,0.96487,0.9648,0.96464,0.96456,0.96448,0.9644,0.96432,0.96423,0.96415,0.96406,0.9639,0.96381,0.96372,0.96363,0.96354,0.96345,0.96336,0.96321,0.96312,0.96302,0.96293,0.96284,0.96275,0.96266,0.96258,0.96245,0.96236,0.96228,0.96219,0.96211,0.96204,0.96196,0.96189,0.96178,0.96172,0.96165,0.96159,0.96153,0.96147,0.96142,0.96135,0.9613,0.96126,0.96122,0.96119,0.96116,0.96114,0.96112,0.96109,0.96108,0.96107,0.96107,0.96108,0.96109,0.96111,0.96113,0.96114,0.96117,0.96121,0.96126,0.96131,0.96137,0.96144,0.96152,0.96155,0.96164,0.96173,0.96183,0.96194,0.96206,0.96218,0.96224,0.96238,0.96252
0.55771,0.60412,0.64321,0.67498,0.70088,0.72244,0.74126,0.75762,0.77221,0.78535,0.79724,0.80802,0.8178,0.82666,0.83557,0.84319,0.85016,0.85655,0.8624,0.86776,0.87266,0.87783,0.88212,0.88609,0.88976,0.89316,0.8963,0.8992,0.90189,0.90499,0.90741,0.90967,0.91178,0.91376,0.9156,0.91733,0.91895,0.92098,0.92248,0.92389,0.92523,0.92649,0.92769,0.92882,0.93028,0.93135,0.93236,0.93333,0.93426,0.93514,0.93598,0.93679,0.93788,0.93865,0.93939,0.94009,0.94077,0.94142,0.94205,0.94265,0.94348,0.94405,0.94461,0.94514,0.94565,0.94614,0.94661,0.94722,0.94767,0.9481,0.94851,0.94891,0.94929,0.94966,0.95001,0.95043,0.95075,0.95106,0.95136,0.95165,0.95192,0.95218,0.95243,0.95267,0.9529,0.95311,0.95331,0.9535,0.95368,0.95384,0.954,0.95411,0.95424,0.95437,0.95448,0.95459,0.95469,0.95478,0.95478,0.95485,0.95491,0.95497,0.95501,0.95505,0.95509,0.95511,0.95503,0.95504,0.95504,0.95504,0.95503,0.95502,0.955,0.95498,0.95484,0.9548,0.95476,0.95472,0.95467,0.95462,0.95456,0.9544,0.95433,0.95426,0.95419,0.95411,0.95404,0.95396,0.95388,0.95371,0.95362,0.95353,0.95344,0.95335,0.95325,0.95316,0.95307,0.9529,0.9528,0.95271,0.95261,0.95251,0.95242,0.95232,0.95217,0.95208,0.95198,0.95189,0.9518,0.95171,0.95162,0.95153,0.95141,0.95132,0.95124,0.95116,0.95108,0.95101,0.95094,0.95087,0.95078,0.95072,0.95066,0.9506,0.95055,0.9505,0.95045,0.9504,0.95036,0.95033,0.9503,0.95028,0.95026,0.95025,0.95024,0.95023,0.95023,0.95023,0.95025,0.95026,0.95029,0.95032,0.95035,0.95039,0.95043,0.95049,0.95055,0.95061,0.95068,0.95076,0.95085,0.95092,0.95102,0.95113,0.95124,0.95136,0.95149,0.95162,0.95173,0.95187,0.95203
0.57239,0.61713,0.65467,0.68524,0.71031,0.7313,0.74973,0.76578,0.78009,0.79294,0.80452,0.81497,0.8244,0.83289,0.84137,0.84858,0.85516,0.86115,0.86662,0.87162,0.87617,0.88098,0.88496,0.88863,0.89203,0.89516,0.89806,0.90075,0.90324,0.90614,0.90839,0.91049,0.91246,0.91431,0.91604,0.91766,0.91919,0.92112,0.92254,0.92388,0.92516,0.92636,0.9275,0.92859,0.92999,0.93101,0.93199,0.93292,0.93381,0.93467,0.93548,0.93626,0.93731,0.93805,0.93877,0.93945,0.94011,0.94074,0.94134,0.94192,0.94272,0.94327,0.9438,0.94431,0.9448,0.94527,0.94573,0.9463,0.94673,0.94713,0.94752,0.9479,0.94826,0.9486,0.94893,0.94931,0.94961,0.9499,0.95017,0.95043,0.95068,0.95092,0.95114,0.95134,0.95154,0.95172,0.9519,0.95206,0.95221,0.95235,0.95248,0.95254,0.95265,0.95274,0.95283,0.95291,0.95298,0.95304,0.95299,0.95303,0.95306,0.95308,0.9531,0.95311,0.95311,0.9531,0.95298,0.95295,0.95292,0.95288,0.95284,0.95279,0.95274,0.95268,0.9525,0.95242,0.95234,0.95226,0.95218,0.95208,0.95199,0.95179,0.95168,0.95157,0.95146,0.95134,0.95123,0.95111,0.95099,0.95077,0.95064,0.95051,0.95038,0.95025,0.95011,0.94998,0.94984,0.94964,0.9495,0.94935,0.94921,0.94907,0.94893,0.9488,0.94862,0.94848,0.94834,0.9482,0.94806,0.94793,0.9478,0.94766,0.94752,0.94739,0.94727,0.94714,0.94702,0.94691,0.94679,0.94668,0.94658,0.94648,0.94638,0.94628,0.94619,0.9461,0.94602,0.94596,0.94589,0.94582,0.94576,0.9457,0.94565,0.9456,0.94556,0.94556,0.94553,0.9455,0.94549,0.94548,0.94547,0.94548,0.94549,0.94553,0.94555,0.94559,0.94562,0.94567,0.94572,0.94578,0.94585,0.94594,0.94602,0.94611,0.94621,0.94632,0.94643,0.94655,0.94667,0.94681,0.94695
0.58667,0.63335,0.67252,0.70419,0.72979,0.75086,0.76903,0.78463,0.7984,0.81068,0.82173,0.83169,0.8407,0.84885,0.85709,0.86411,0.87055,0.87646,0.88188,0.88686,0.89142,0.89627,0.9003,0.90402,0.90748,0.91068,0.91364,0.91639,0.91893,0.92186,0.92415,0.9263,0.9283,0.93018,0.93193,0.93357,0.93511,0.93701,0.93843,0.93977,0.94103,0.94222,0.94335,0.94441,0.94575,0.94675,0.9477,0.9486,0.94946,0.95028,0.95106,0.9518,0.95278,0.95349,0.95416,0.95481,0.95543,0.95602,0.95658,0.95713,0.95786,0.95837,0.95887,0.95934,0.9598,0.96023,0.96065,0.96119,0.96158,0.96196,0.96232,0.96267,0.963,0.96332,0.96363,0.96399,0.96427,0.96454,0.9648,0.96504,0.96528,0.9655,0.96571,0.96593,0.96612,0.9663,0.96647,0.96663,0.96678,0.96693,0.96706,0.96716,0.96728,0.96739,0.96748,0.96758,0.96766,0.96774,0.96776,0.96782,0.96788,0.96792,0.96797,0.968,0.96803,0.96806,0.96802,0.96803,0.96804,0.96804,0.96804,0.96803,0.96802,0.96801,0.96793,0.9679,0.96788,0.96785,0.96781,0.96777,0.96773,0.96764,0.9676,0.96755,0.96749,0.96744,0.96739,0.96733,0.96727,0.96717,0.96711,0.96705,0.96698,0.96692,0.96685,0.96678,0.96672,0.96663,0.96656,0.96649,0.96642,0.96635,0.96628,0.96622,0.96614,0.96607,0.96601,0.96594,0.96588,0.96581,0.96575,0.96569,0.96564,0.96558,0.96552,0.96547,0.96542,0.96537,0.96532,0.96527,0.96525,0.96521,0.96517,0.96513,0.9651,0.96507,0.96505,0.96505,0.96503,0.96501,0.965,0.96499,0.96498,0.96498,0.96499,0.96502,0.96503,0.96504,0.96506,0.96509,0.96511,0.96515,0.96518,0.96525,0.96529,0.96534,0.9654,0.96546,0.96553,0.9656,0.96568,0.96577,0.96585,0.96594,0.96604,0.96614,0.96625,0.96636,0.96647,0.9666,0.96672
0.58261,0.63005,0.6699,0.70215,0.72825,0.74975,0.7683,0.78424,0.7983,0.81084,0.8221,0.83223,0.84138,0.84963,0.85793,0.86499,0.87145,0.87736,0.88277,0.88772,0.89225,0.89702,0.90099,0.90466,0.90805,0.91119,0.91409,0.91678,0.91926,0.92211,0.92435,0.92644,0.9284,0.93023,0.93194,0.93354,0.93504,0.93689,0.93828,0.93958,0.94082,0.94198,0.94308,0.94412,0.94543,0.9464,0.94733,0.94821,0.94904,0.94984,0.9506,0.95132,0.95226,0.95295,0.9536,0.95422,0.95482,0.95539,0.95593,0.95645,0.95714,0.95763,0.9581,0.95855,0.95898,0.95939,0.95979,0.96028,0.96065,0.961,0.96134,0.96166,0.96197,0.96226,0.96254,0.96285,0.96311,0.96335,0.96358,0.9638,0.964,0.9642,0.96438,0.96454,0.9647,0.96485,0.96499,0.96513,0.96525,0.96536,0.96546,0.96551,0.96559,0.96566,0.96573,0.96579,0.96584,0.96589,0.96585,0.96588,0.9659,0.96591,0.96592,0.96592,0.96592,0.96591,0.96581,0.96578,0.96575,0.96572,0.96568,0.96564,0.9656,0.96555,0.96541,0.96535,0.96529,0.96522,0.96515,0.96508,0.96501,0.96486,0.96478,0.96469,0.96461,0.96453,0.96444,0.96435,0.96426,0.96411,0.96402,0.96393,0.96383,0.96374,0.96365,0.96356,0.96346,0.96333,0.96324,0.96315,0.96306,0.96297,0.96288,0.9628,0.96269,0.96261,0.96253,0.96245,0.96238,0.96231,0.96224,0.96217,0.9621,0.96204,0.96199,0.96194,0.96189,0.96185,0.96181,0.96178,0.96175,0.96172,0.96171,0.96169,0.96168,0.96168,0.96168,0.96169,0.96171,0.96173,0.96175,0.96179,0.96183,0.96187,0.96193,0.96198,0.96204,0.96212,0.9622,0.96229,0.96238,0.96249,0.9626,0.96268,0.96281,0.96294,0.96308,0.96322,0.96338,0.96354,0.96372,0.96383,0.96401,0.9642,0.9644,0.96461,0.96482,0.96505,0.96517,0.9654,0.96564
0.59743,0.64403,0.68309,0.71458,0.73994,0.76072,0.77853,0.79376,0.80715,0.81907,0.82975,0.83936,0.84802,0.85584,0.86365,0.87031,0.87639,0.88195,0.88703,0.89167,0.8959,0.90034,0.90403,0.90744,0.91058,0.91348,0.91616,0.91864,0.92093,0.92356,0.92562,0.92755,0.92935,0.93104,0.93262,0.9341,0.93548,0.93723,0.93852,0.93973,0.94089,0.94198,0.94302,0.944,0.94525,0.94617,0.94706,0.94789,0.9487,0.94946,0.95019,0.95089,0.95181,0.95247,0.9531,0.9537,0.95428,0.95484,0.95537,0.95587,0.95654,0.95702,0.95747,0.95791,0.95833,0.95873,0.95911,0.95956,0.95992,0.96025,0.96057,0.96087,0.96116,0.96143,0.96169,0.96196,0.96219,0.96241,0.96261,0.9628,0.96298,0.96315,0.96331,0.96342,0.96354,0.96366,0.96377,0.96387,0.96396,0.96403,0.9641,0.96408,0.96413,0.96417,0.96419,0.96421,0.96423,0.96423,0.96413,0.96412,0.96409,0.96407,0.96403,0.96399,0.96394,0.96389,0.96373,0.96366,0.96358,0.9635,0.96342,0.96333,0.96324,0.96314,0.96294,0.96283,0.96272,0.96261,0.96249,0.96237,0.96224,0.96204,0.96191,0.96178,0.96164,0.9615,0.96137,0.96123,0.96109,0.96089,0.96075,0.96061,0.96046,0.96032,0.96017,0.96003,0.95988,0.95972,0.95957,0.95943,0.95929,0.95915,0.95902,0.95888,0.95875,0.95862,0.95849,0.95837,0.95825,0.95813,0.95801,0.9579,0.95782,0.95772,0.95762,0.95753,0.95744,0.95736,0.95728,0.95721,0.95718,0.95712,0.95707,0.95702,0.95698,0.95694,0.95692,0.95694,0.95693,0.95692,0.95692,0.95693,0.95695,0.95697,0.95701,0.95709,0.95714,0.95719,0.95726,0.95734,0.95742,0.95752,0.95762,0.95774,0.95786,0.95799,0.95813,0.95828,0.95844,0.9586,0.95878,0.95894,0.95913,0.95933,0.95954,0.95976,0.95999,0.96022,0.96039,0.96064,0.96089
0.59743,0.64403,0.68309,0.71458,0.73994,0.76072,0.77853,0.79376,0.80715,0.81907,0.82975,0.83936,0.84802,0.85584,0.86365,0.87031,0.87639,0.88195,0.88703,0.89167,0.8959,0.90034,0.90403,0.90744,0.91058,0.91348,0.91616,0.91864,0.92093,0.92356,0.92562,0.92755,0.92935,0.93104,0.93262,0.9341,0.93548,0.93723,0.93852,0.93973,0.94089,0.94198,0.94302,0.944,0.94525,0.94617,0.94706,0.94789,0.9487,0.94946,0.95019,0.95089,0.95181,0.95247,0.9531,0.9537,0.95428,0.95484,0.95537,0.95587,0.95654,0.95702,0.95747,0.95791,0.95833,0.95873,0.95911,0.95956,0.95992,0.96025,0.96057,0.96087,0.96116,0.96143,0.96169,0.96196,0.96219,0.96241,0.96261,0.9628,0.96298,0.96315,0.96331,0.96342,0.96354,0.96366,0.96377,0.96387,0.96396,0.96403,0.9641,0.96408,0.96413,0.96417,0.96419,0.96421,0.96423,0.96423,0.96413,0.96412,0.96409,0.96407,0.96403,0.96399,0.96394,0.96389,0.96373,0.96366,0.96358,0.9635,0.96342,0.96333,0.96324,0.96314,0.96294,0.96283,0.96272,0.96261,0.96249,0.96237,0.96224,0.96204,0.96191,0.96178,0.96164,0.9615,0.96137,0.96123,0.96109,0.96089,0.96075,0.96061,0.96046,0.96032,0.96017,0.96003,0.95988,0.95972,0.95957,0.95943,0.95929,0.95915,0.95902,0.95888,0.95875,0.95862,0.95849,0.95837,0.95825,0.95813,0.95801,0.9579,0.95782,0.95772,0.95762,0.95753,0.95744,0.95736,0.95728,0.95721,0.95718,0.95712,0.95707,0.95702,0.95698,0.95694,0.95692,0.95694,0.95693,0.95692,0.95692,0.95693,0.95695,0.95697,0.95701,0.95709,0.95714,0.95719,0.95726,0.95734,0.95742,0.95752,0.95762,0.95774,0.95786,0.95799,0.95813,0.95828,0.95844,0.9586,0.95878,0.95894,0.95913,0.95933,0.95954,0.95976,0.95999,0.96022,0.96039,0.96064,0.96089
0.58712,0.63436,0.67365,0.70531,0.73097,0.75222,0.77068,0.78664,0.80079,0.81344,0.82477,0.83495,0.84408,0.85226,0.86027,0.86709,0.87326,0.87883,0.88388,0.88844,0.89258,0.89684,0.90039,0.90363,0.90662,0.90936,0.91188,0.91421,0.91636,0.91883,0.92076,0.92257,0.92426,0.92584,0.92732,0.92872,0.93003,0.9317,0.93293,0.9341,0.93521,0.93626,0.93726,0.93821,0.93946,0.94037,0.94124,0.94207,0.94287,0.94363,0.94436,0.94506,0.94601,0.94668,0.94733,0.94795,0.94854,0.94912,0.94967,0.9502,0.95089,0.95139,0.95188,0.95234,0.95278,0.95321,0.95361,0.9541,0.95448,0.95484,0.95518,0.95552,0.95583,0.95613,0.95642,0.95671,0.95696,0.95721,0.95744,0.95766,0.95786,0.95805,0.95824,0.95836,0.95852,0.95866,0.95879,0.95892,0.95903,0.95913,0.95923,0.95923,0.9593,0.95936,0.95942,0.95946,0.9595,0.95954,0.95946,0.95948,0.95948,0.95948,0.95948,0.95947,0.95945,0.95943,0.95931,0.95927,0.95923,0.95919,0.95915,0.9591,0.95904,0.95899,0.95884,0.95878,0.95871,0.95864,0.95857,0.9585,0.95843,0.95829,0.95821,0.95813,0.95805,0.95798,0.9579,0.95782,0.95774,0.95762,0.95754,0.95746,0.95739,0.95732,0.95725,0.95718,0.95711,0.95701,0.95695,0.95689,0.95683,0.95678,0.95673,0.95669,0.95663,0.95659,0.95655,0.95652,0.9565,0.95648,0.95646,0.95645,0.95643,0.95643,0.95644,0.95645,0.95647,0.95649,0.95652,0.95656,0.95659,0.95664,0.9567,0.95676,0.95683,0.95691,0.957,0.95707,0.95717,0.95728,0.9574,0.95752,0.95766,0.9578,0.95795,0.95806,0.95822,0.95839,0.95858,0.95877,0.95897,0.95918,0.9594,0.95953,0.95976,0.96,0.96025,0.96051,0.96077,0.96105,0.96133,0.96147,0.96176,0.96206,0.96237,0.96269,0.96301,0.96334,0.96349,0.96382,0.96416
