0.62985,0.67688,0.71512,0.74483,0.76777,0.78574,0.80034,0.81231,0.82238,0.83099,0.83842,0.84487,0.85051,0.85545,0.86004,0.86397,0.86747,0.8706,0.87341,0.87593,0.8782,0.88037,0.88225,0.88396,0.88551,0.88691,0.88818,0.88933,0.89037,0.89117,0.89197,0.89266,0.89326,0.89377,0.8942,0.89455,0.89481,0.89451,0.89453,0.89447,0.89434,0.89414,0.89386,0.89352,0.89238,0.89178,0.89111,0.89037,0.88956,0.88869,0.88775,0.88674,0.88472,0.88346,0.88213,0.88072,0.87926,0.87773,0.87613,0.87448,0.87177,0.86988,0.86791,0.86589,0.8638,0.86164,0.85944,0.85647,0.85406,0.8516,0.84907,0.84649,0.84385,0.84117,0.83843,0.83539,0.83252,0.82961,0.82666,0.82367,0.82065,0.81759,0.81449,0.81178,0.80866,0.80552,0.80236,0.79919,0.79601,0.79283,0.78965,0.78764,0.78454,0.78145,0.77838,0.77533,0.77231,0.76932,0.76813,0.76531,0.76253,0.7598,0.75712,0.7545,0.75194,0.74945,0.74921,0.74695,0.74476,0.74264,0.74061,0.73865,0.73679,0.73501,0.73557,0.73402,0.73257,0.7312,0.72993,0.72874,0.72764,0.7286,0.72772,0.72692,0.7262,0.72557,0.72502,0.72455,0.72416,0.72536,0.72512,0.72495,0.72485,0.72481,0.72484,0.72492,0.72507,0.72619,0.72641,0.72668,0.72699,0.72734,0.72772,0.72815,0.72926,0.72973,0.73023,0.73075,0.7313,0.73186,0.73244,0.73304,0.7342,0.73483,0.73546,0.73611,0.73677,0.73743,0.73809,0.73877,0.74013,0.74084,0.74154,0.74226,0.74297,0.74368,0.7444,0.74582,0.74656,0.74729,0.74802,0.74875,0.74947,0.75019,0.75091,0.75252,0.75325,0.75397,0.75468,0.75538,0.75606,0.75673,0.75738,0.75935,0.76003,0.76068,0.76131,0.76191,0.76248,0.76301,0.76349,0.76718,0.76787,0.76852,0.76914,0.76972,0.77025,0.77072,0.77578,0.77662,0.77742
0.62985,0.67688,0.71512,0.74483,0.76777,0.78574,0.80034,0.81231,0.82238,0.83099,0.83842,0.84487,0.85051,0.85545,0.86004,0.86397,0.86747,0.8706,0.87341,0.87593,0.8782,0.88037,0.88225,0.88396,0.88551,0.88691,0.88818,0.88933,0.89037,0.89117,0.89197,0.89266,0.89326,0.89377,0.8942,0.89455,0.89481,0.89451,0.89453,0.89447,0.89434,0.89414,0.89386,0.89352,0.89238,0.89178,0.89111,0.89037,0.88956,0.88869,0.88775,0.88674,0.88472,0.88346,0.88213,0.88072,0.87926,0.87773,0.87613,0.87448,0.87177,0.86988,0.86791,0.86589,0.8638,0.86164,0.85944,0.85647,0.85406,0.8516,0.84907,0.84649,0.84385,0.84117,0.83843,0.83539,0.83252,0.82961,0.82666,0.82367,0.82065,0.81759,0.81449,0.81178,0.80866,0.80552,0.80236,0.79919,0.79601,0.79283,0.78965,0.78764,0.78454,0.78145,0.77838,0.77533,0.77231,0.76932,0.76813,0.76531,0.76253,0.7598,0.75712,0.7545,0.75194,0.74945,0.74921,0.74695,0.74476,0.74264,0.74061,0.73865,0.73679,0.73501,0.73557,0.73402,0.73257,0.7312,0.72993,0.72874,0.72764,0.7286,0.72772,0.72692,0.7262,0.72557,0.72502,0.72455,0.72416,0.72536,0.72512,0.72495,0.72485,0.72481,0.72484,0.72492,0.72507,0.72619,0.72641,0.72668,0.72699,0.72734,0.72772,0.72815,0.72926,0.72973,0.73023,0.73075,0.7313,0.73186,0.73244,0.73304,0.7342,0.73483,0.73546,0.73611,0.73677,0.73743,0.73809,0.73877,0.74013,0.74084,0.74154,0.74226,0.74297,0.74368,0.7444,0.74582,0.74656,0.74729,0.74802,0.74875,0.74947,0.75019,0.75091,0.75252,0.75325,0.75397,0.75468,0.75538,0.75606,0.75673,0.75738,0.75935,0.76003,0.76068,0.76131,0.76191,0.76248,0.76301,0.76349,0.76718,0.76787,0.76852,0.76914,0.76972,0.77025,0.77072,0.77578,0.77662,0.77742
0.60742,0.65223,0.68928,0.71873,0.74206,0.76083,0.77645,0.78953,0.80074,0.81043,0.81887,0.82624,0.8327,0.83836,0.84359,0.84807,0.85206,0.85561,0.85878,0.86162,0.86417,0.86661,0.86871,0.87061,0.87233,0.87388,0.87529,0.87655,0.87769,0.8786,0.87947,0.88024,0.8809,0.88147,0.88195,0.88234,0.88266,0.88241,0.88248,0.88247,0.88239,0.88223,0.882,0.88171,0.88067,0.88014,0.87954,0.87887,0.87814,0.87734,0.87649,0.87558,0.87374,0.87259,0.87138,0.87012,0.86879,0.86741,0.86597,0.86449,0.86205,0.86035,0.85859,0.85678,0.85492,0.85301,0.85106,0.84841,0.84628,0.84411,0.84189,0.83963,0.83732,0.83498,0.8326,0.8299,0.82741,0.82489,0.82234,0.81977,0.81716,0.81454,0.81189,0.80945,0.80678,0.80409,0.8014,0.79869,0.79599,0.79328,0.79058,0.78872,0.78607,0.78344,0.78083,0.77824,0.77567,0.77313,0.77193,0.76952,0.76715,0.76483,0.76255,0.76032,0.75814,0.75603,0.75562,0.75369,0.75182,0.75003,0.7483,0.74666,0.74509,0.74361,0.74391,0.74262,0.74142,0.74031,0.73929,0.73836,0.73752,0.7382,0.73754,0.73697,0.73649,0.7361,0.7358,0.73559,0.73547,0.73638,0.73639,0.73649,0.73666,0.73691,0.73724,0.73765,0.73813,0.73896,0.7395,0.74011,0.74078,0.74151,0.74229,0.74313,0.7439,0.74477,0.74567,0.74663,0.74762,0.74866,0.74973,0.75084,0.75154,0.75263,0.75375,0.7549,0.75607,0.75726,0.75848,0.75972,0.76059,0.76178,0.76299,0.76421,0.76544,0.76667,0.76791,0.76922,0.77041,0.7716,0.77277,0.77393,0.77508,0.7762,0.7773,0.77981,0.78094,0.78204,0.78311,0.78413,0.7851,0.78601,0.78686,0.79183,0.79293,0.79398,0.79497,0.79589,0.79674,0.7975,0.79817,0.80698,0.80827,0.80952,0.81071,0.81185,0.81291,0.8139,0.82338,0.82506,0.82672
0.60742,0.65223,0.68928,0.71873,0.74206,0.76083,0.77645,0.78953,0.80074,0.81043,0.81887,0.82624,0.8327,0.83836,0.84359,0.84807,0.85206,0.85561,0.85878,0.86162,0.86417,0.86661,0.86871,0.87061,0.87233,0.87388,0.87529,0.87655,0.87769,0.8786,0.87947,0.88024,0.8809,0.88147,0.88195,0.88234,0.88266,0.88241,0.88248,0.88247,0.88239,0.88223,0.882,0.88171,0.88067,0.88014,0.87954,0.87887,0.87814,0.87734,0.87649,0.87558,0.87374,0.87259,0.87138,0.87012,0.86879,0.86741,0.86597,0.86449,0.86205,0.86035,0.85859,0.85678,0.85492,0.85301,0.85106,0.84841,0.84628,0.84411,0.84189,0.83963,0.83732,0.83498,0.8326,0.8299,0.82741,0.82489,0.82234,0.81977,0.81716,0.81454,0.81189,0.80945,0.80678,0.80409,0.8014,0.79869,0.79599,0.79328,0.79058,0.78872,0.78607,0.78344,0.78083,0.77824,0.77567,0.77313,0.77193,0.76952,0.76715,0.76483,0.76255,0.76032,0.75814,0.75603,0.75562,0.75369,0.75182,0.75003,0.7483,0.74666,0.74509,0.74361,0.74391,0.74262,0.74142,0.74031,0.73929,0.73836,0.73752,0.7382,0.73754,0.73697,0.73649,0.7361,0.7358,0.73559,0.73547,0.73638,0.73639,0.73649,0.73666,0.73691,0.73724,0.73765,0.73813,0.73896,0.7395,0.74011,0.74078,0.74151,0.74229,0.74313,0.7439,0.74477,0.74567,0.74663,0.74762,0.74866,0.74973,0.75084,0.75154,0.75263,0.75375,0.7549,0.75607,0.75726,0.75848,0.75972,0.76059,0.76178,0.76299,0.76421,0.76544,0.76667,0.76791,0.76922,0.77041,0.7716,0.77277,0.77393,0.77508,0.7762,0.7773,0.77981,0.78094,0.78204,0.78311,0.78413,0.7851,0.78601,0.78686,0.79183,0.79293,0.79398,0.79497,0.79589,0.79674,0.7975,0.79817,0.80698,0.80827,0.80952,0.81071,0.81185,0.81291,0.8139,0.82338,0.82506,0.82672
0.60147,0.64951,0.68902,0.71963,0.74285,0.76054,0.77451,0.7857,0.79496,0.8028,0.80955,0.81542,0.82056,0.82509,0.82935,0.83301,0.83628,0.83923,0.84188,0.84428,0.84644,0.84846,0.85023,0.85182,0.85324,0.85451,0.85564,0.85663,0.85749,0.85792,0.85847,0.85889,0.8592,0.8594,0.85949,0.85949,0.8594,0.85845,0.85803,0.85752,0.85691,0.85621,0.85543,0.85456,0.85267,0.8515,0.85023,0.84889,0.84746,0.84596,0.84438,0.84273,0.83993,0.83799,0.83598,0.8339,0.83175,0.82954,0.82726,0.82493,0.8216,0.81905,0.81643,0.81376,0.81104,0.80828,0.80547,0.8022,0.79926,0.79629,0.79329,0.79027,0.78722,0.78415,0.78107,0.7782,0.77512,0.77203,0.76895,0.76588,0.76282,0.75978,0.75677,0.75473,0.75184,0.74898,0.74617,0.74341,0.7407,0.73805,0.73547,0.73448,0.73211,0.72981,0.72759,0.72546,0.72341,0.72146,0.72131,0.7196,0.71798,0.71646,0.71505,0.71374,0.71253,0.71143,0.71202,0.71115,0.71037,0.7097,0.70914,0.70867,0.7083,0.70804,0.70904,0.70894,0.70892,0.709,0.70916,0.70939,0.70971,0.71078,0.7112,0.71168,0.71223,0.71283,0.71349,0.7142,0.71496,0.71594,0.71672,0.71754,0.71839,0.71927,0.72018,0.72111,0.72206,0.72306,0.72401,0.72496,0.72593,0.7269,0.72788,0.72887,0.73006,0.73103,0.73201,0.73299,0.73397,0.73495,0.73592,0.73689,0.73834,0.7393,0.74026,0.74121,0.74216,0.7431,0.74404,0.74496,0.74672,0.74764,0.74855,0.74945,0.75033,0.7512,0.75205,0.75424,0.7551,0.75594,0.75675,0.75754,0.75829,0.75901,0.75968,0.76312,0.76392,0.76468,0.7654,0.76608,0.7667,0.76725,0.76774,0.77398,0.7749,0.77578,0.77662,0.77742,0.77816,0.77884,0.77945,0.7875,0.78876,0.79002,0.79126,0.79249,0.79369,0.79487,0.80084,0.80248,0.80414
0.60147,0.64951,0.68902,0.71963,0.74285,0.76054,0.77451,0.7857,0.79496,0.8028,0.80955,0.81542,0.82056,0.82509,0.82935,0.83301,0.83628,0.83923,0.84188,0.84428,0.84644,0.84846,0.85023,0.85182,0.85324,0.85451,0.85564,0.85663,0.85749,0.85792,0.85847,0.85889,0.8592,0.8594,0.85949,0.85949,0.8594,0.85845,0.85803,0.85752,0.85691,0.85621,0.85543,0.85456,0.85267,0.8515,0.85023,0.84889,0.84746,0.84596,0.84438,0.84273,0.83993,0.83799,0.83598,0.8339,0.83175,0.82954,0.82726,0.82493,0.8216,0.81905,0.81643,0.81376,0.81104,0.80828,0.80547,0.8022,0.79926,0.79629,0.79329,0.79027,0.78722,0.78415,0.78107,0.7782,0.77512,0.77203,0.76895,0.76588,0.76282,0.75978,0.75677,0.75473,0.75184,0.74898,0.74617,0.74341,0.7407,0.73805,0.73547,0.73448,0.73211,0.72981,0.72759,0.72546,0.72341,0.72146,0.72131,0.7196,0.71798,0.71646,0.71505,0.71374,0.71253,0.71143,0.71202,0.71115,0.71037,0.7097,0.70914,0.70867,0.7083,0.70804,0.70904,0.70894,0.70892,0.709,0.70916,0.70939,0.70971,0.71078,0.7112,0.71168,0.71223,0.71283,0.71349,0.7142,0.71496,0.71594,0.71672,0.71754,0.71839,0.71927,0.72018,0.72111,0.72206,0.72306,0.72401,0.72496,0.72593,0.7269,0.72788,0.72887,0.73006,0.73103,0.73201,0.73299,0.73397,0.73495,0.73592,0.73689,0.73834,0.7393,0.74026,0.74121,0.74216,0.7431,0.74404,0.74496,0.74672,0.74764,0.74855,0.74945,0.75033,0.7512,0.75205,0.75424,0.7551,0.75594,0.75675,0.75754,0.75829,0.75901,0.75968,0.76312,0.76392,0.76468,0.7654,0.76608,0.7667,0.76725,0.76774,0.77398,0.7749,0.77578,0.77662,0.77742,0.77816,0.77884,0.77945,0.7875,0.78876,0.79002,0.79126,0.79249,0.79369,0.79487,0.80084,0.80248,0.80414
0.60147,0.64951,0.68902,0.71963,0.74285,0.76054,0.77451,0.7857,0.79496,0.8028,0.80955,0.81542,0.82056,0.82509,0.82935,0.83301,0.83628,0.83923,0.84188,0.84428,0.84644,0.84846,0.85023,0.85182,0.85324,0.85451,0.85564,0.85663,0.85749,0.85792,0.85847,0.85889,0.8592,0.8594,0.85949,0.85949,0.8594,0.85845,0.85803,0.85752,0.85691,0.85621,0.85543,0.85456,0.85267,0.8515,0.85023,0.84889,0.84746,0.84596,0.84438,0.84273,0.83993,0.83799,0.83598,0.8339,0.83175,0.82954,0.82726,0.82493,0.8216,0.81905,0.81643,0.81376,0.81104,0.80828,0.80547,0.8022,0.79926,0.79629,0.79329,0.79027,0.78722,0.78415,0.78107,0.7782,0.77512,0.77203,0.76895,0.76588,0.76282,0.75978,0.75677,0.75473,0.75184,0.74898,0.74617,0.74341,0.7407,0.73805,0.73547,0.73448,0.73211,0.72981,0.72759,0.72546,0.72341,0.72146,0.72131,0.7196,0.71798,0.71646,0.71505,0.71374,0.71253,0.71143,0.71202,0.71115,0.71037,0.7097,0.70914,0.70867,0.7083,0.70804,0.70904,0.70894,0.70892,0.709,0.70916,0.70939,0.70971,0.71078,0.7112,0.71168,0.71223,0.71283,0.71349,0.7142,0.71496,0.71594,0.71672,0.71754,0.71839,0.71927,0.72018,0.72111,0.72206,0.72306,0.72401,0.72496,0.72593,0.7269,0.72788,0.72887,0.73006,0.73103,0.73201,0.73299,0.73397,0.73495,0.73592,0.73689,0.73834,0.7393,0.74026,0.74121,0.74216,0.7431,0.74404,0.74496,0.74672,0.74764,0.74855,0.74945,0.75033,0.7512,0.75205,0.75424,0.7551,0.75594,0.75675,0.75754,0.75829,0.75901,0.75968,0.76312,0.76392,0.76468,0.7654,0.76608,0.7667,0.76725,0.76774,0.77398,0.7749,0.77578,0.77662,0.77742,0.77816,0.77884,0.77945,0.7875,0.78876,0.79002,0.79126,0.79249,0.79369,0.79487,0.80084,0.80248,0.80414
0.60147,0.64951,0.68902,0.71963,0.74285,0.76054,0.77451,0.7857,0.79496,0.8028,0.80955,0.81542,0.82056,0.82509,0.82935,0.83301,0.83628,0.83923,0.84188,0.84428,0.84644,0.84846,0.85023,0.85182,0.85324,0.85451,0.85564,0.85663,0.85749,0.85792,0.85847,0.85889,0.8592,0.8594,0.85949,0.85949,0.8594,0.85845,0.85803,0.85752,0.85691,0.85621,0.85543,0.85456,0.85267,0.8515,0.85023,0.84889,0.84746,0.84596,0.84438,0.84273,0.83993,0.83799,0.83598,0.8339,0.83175,0.82954,0.82726,0.82493,0.8216,0.81905,0.81643,0.81376,0.81104,0.80828,0.80547,0.8022,0.79926,0.79629,0.79329,0.79027,0.78722,0.78415,0.78107,0.7782,0.77512,0.77203,0.76895,0.76588,0.76282,0.75978,0.75677,0.75473,0.75184,0.74898,0.74617,0.74341,0.7407,0.73805,0.73547,0.73448,0.73211,0.72981,0.72759,0.72546,0.72341,0.72146,0.72131,0.7196,0.71798,0.71646,0.71505,0.71374,0.71253,0.71143,0.71202,0.71115,0.71037,0.7097,0.70914,0.70867,0.7083,0.70804,0.70904,0.70894,0.70892,0.709,0.70916,0.70939,0.70971,0.71078,0.7112,0.71168,0.71223,0.71283,0.71349,0.7142,0.71496,0.71594,0.71672,0.71754,0.71839,0.71927,0.72018,0.72111,0.72206,0.72306,0.72401,0.72496,0.72593,0.7269,0.72788,0.72887,0.73006,0.73103,0.73201,0.73299,0.73397,0.73495,0.73592,0.73689,0.73834,0.7393,0.74026,0.74121,0.74216,0.7431,0.74404,0.74496,0.74672,0.74764,0.74855,0.74945,0.75033,0.7512,0.75205,0.75424,0.7551,0.75594,0.75675,0.75754,0.75829,0.75901,0.75968,0.76312,0.76392,0.76468,0.7654,0.76608,0.7667,0.76725,0.76774,0.77398,0.7749,0.77578,0.77662,0.77742,0.77816,0.77884,0.77945,0.7875,0.78876,0.79002,0.79126,0.79249,0.79369,0.79487,0.80084,0.80248,0.80414
0.60147,0.64951,0.68902,0.71963,0.74285,0.76054,0.77451,0.7857,0.79496,0.8028,0.80955,0.81542,0.82056,0.82509,0.82935,0.83301,0.83628,0.83923,0.84188,0.84428,0.84644,0.84846,0.85023,0.85182,0.85324,0.85451,0.85564,0.85663,0.85749,0.85792,0.85847,0.85889,0.8592,0.8594,0.85949,0.85949,0.8594,0.85845,0.85803,0.85752,0.85691,0.85621,0.85543,0.85456,0.85267,0.8515,0.85023,0.84889,0.84746,0.84596,0.84438,0.84273,0.83993,0.83799,0.83598,0.8339,0.83175,0.82954,0.82726,0.82493,0.8216,0.81905,0.81643,0.81376,0.81104,0.80828,0.80547,0.8022,0.79926,0.79629,0.79329,0.79027,0.78722,0.78415,0.78107,0.7782,0.77512,0.77203,0.76895,0.76588,0.76282,0.75978,0.75677,0.75473,0.75184,0.74898,0.74617,0.74341,0.7407,0.73805,0.73547,0.73448,0.73211,0.72981,0.72759,0.72546,0.72341,0.72146,0.72131,0.7196,0.71798,0.71646,0.71505,0.71374,0.71253,0.71143,0.71202,0.71115,0.71037,0.7097,0.70914,0.70867,0.7083,0.70804,0.70904,0.70894,0.70892,0.709,0.70916,0.70939,0.70971,0.71078,0.7112,0.71168,0.71223,0.71283,0.71349,0.7142,0.71496,0.71594,0.71672,0.71754,0.71839,0.71927,0.72018,0.72111,0.72206,0.72306,0.72401,0.72496,0.72593,0.7269,0.72788,0.72887,0.73006,0.73103,0.73201,0.73299,0.73397,0.73495,0.73592,0.73689,0.73834,0.7393,0.74026,0.74121,0.74216,0.7431,0.74404,0.74496,0.74672,0.74764,0.74855,0.74945,0.75033,0.7512,0.75205,0.75424,0.7551,0.75594,0.75675,0.75754,0.75829,0.75901,0.75968,0.76312,0.76392,0.76468,0.7654,0.76608,0.7667,0.76725,0.76774,0.77398,0.7749,0.77578,0.77662,0.77742,0.77816,0.77884,0.77945,0.7875,0.78876,0.79002,0.79126,0.79249,0.79369,0.79487,0.80084,0.80248,0.80414
0.60147,0.64951,0.68902,0.71963,0.74285,0.76054,0.77451,0.7857,0.79496,0.8028,0.80955,0.81542,0.82056,0.82509,0.82935,0.83301,0.83628,0.83923,0.84188,0.84428,0.84644,0.84846,0.85023,0.85182,0.85324,0.85451,0.85564,0.85663,0.85749,0.85792,0.85847,0.85889,0.8592,0.8594,0.85949,0.85949,0.8594,0.85845,0.85803,0.85752,0.85691,0.85621,0.85543,0.85456,0.85267,0.8515,0.85023,0.84889,0.84746,0.84596,0.84438,0.84273,0.83993,0.83799,0.83598,0.8339,0.83175,0.82954,0.82726,0.82493,0.8216,0.81905,0.81643,0.81376,0.81104,0.80828,0.80547,0.8022,0.79926,0.79629,0.79329,0.79027,0.78722,0.78415,0.78107,0.7782,0.77512,0.77203,0.76895,0.76588,0.76282,0.75978,0.75677,0.75473,0.75184,0.74898,0.74617,0.74341,0.7407,0.73805,0.73547,0.73448,0.73211,0.72981,0.72759,0.72546,0.72341,0.72146,0.72131,0.7196,0.71798,0.71646,0.71505,0.71374,0.71253,0.71143,0.71202,0.71115,0.71037,0.7097,0.70914,0.70867,0.7083,0.70804,0.70904,0.70894,0.70892,0.709,0.70916,0.70939,0.70971,0.71078,0.7112,0.71168,0.71223,0.71283,0.71349,0.7142,0.71496,0.71594,0.71672,0.71754,0.71839,0.71927,0.72018,0.72111,0.72206,0.72306,0.72401,0.72496,0.72593,0.7269,0.72788,0.72887,0.73006,0.73103,0.73201,0.73299,0.73397,0.73495,0.73592,0.73689,0.73834,0.7393,0.74026,0.74121,0.74216,0.7431,0.74404,0.74496,0.74672,0.74764,0.74855,0.74945,0.75033,0.7512,0.75205,0.75424,0.7551,0.75594,0.75675,0.75754,0.75829,0.75901,0.75968,0.76312,0.76392,0.76468,0.7654,0.76608,0.7667,0.76725,0.76774,0.77398,0.7749,0.77578,0.77662,0.77742,0.77816,0.77884,0.77945,0.7875,0.78876,0.79002,0.79126,0.79249,0.79369,0.79487,0.80084,0.80248,0.80414
0.60147,0.64951,0.68902,0.71963,0.74285,0.76054,0.77451,0.7857,0.79496,0.8028,0.80955,0.81542,0.82056,0.82509,0.82935,0.83301,0.83628,0.83923,0.84188,0.84428,0.84644,0.84846,0.85023,0.85182,0.85324,0.85451,0.85564,0.85663,0.85749,0.85792,0.85847,0.85889,0.8592,0.8594,0.85949,0.85949,0.8594,0.85845,0.85803,0.85752,0.85691,0.85621,0.85543,0.85456,0.85267,0.8515,0.85023,0.84889,0.84746,0.84596,0.84438,0.84273,0.83993,0.83799,0.83598,0.8339,0.83175,0.82954,0.82726,0.82493,0.8216,0.81905,0.81643,0.81376,0.81104,0.80828,0.80547,0.8022,0.79926,0.79629,0.79329,0.79027,0.78722,0.78415,0.78107,0.7782,0.77512,0.77203,0.76895,0.76588,0.76282,0.75978,0.75677,0.75473,0.75184,0.74898,0.74617,0.74341,0.7407,0.73805,0.73547,0.73448,0.73211,0.72981,0.72759,0.72546,0.72341,0.72146,0.72131,0.7196,0.71798,0.71646,0.71505,0.71374,0.71253,0.71143,0.71202,0.71115,0.71037,0.7097,0.70914,0.70867,0.7083,0.70804,0.70904,0.70894,0.70892,0.709,0.70916,0.70939,0.70971,0.71078,0.7112,0.71168,0.71223,0.71283,0.71349,0.7142,0.71496,0.71594,0.71672,0.71754,0.71839,0.71927,0.72018,0.72111,0.72206,0.72306,0.72401,0.72496,0.72593,0.7269,0.72788,0.72887,0.73006,0.73103,0.73201,0.73299,0.73397,0.73495,0.73592,0.73689,0.73834,0.7393,0.74026,0.74121,0.74216,0.7431,0.74404,0.74496,0.74672,0.74764,0.74855,0.74945,0.75033,0.7512,0.75205,0.75424,0.7551,0.75594,0.75675,0.75754,0.75829,0.75901,0.75968,0.76312,0.76392,0.76468,0.7654,0.76608,0.7667,0.76725,0.76774,0.77398,0.7749,0.77578,0.77662,0.77742,0.77816,0.77884,0.77945,0.7875,0.78876,0.79002,0.79126,0.79249,0.79369,0.79487,0.80084,0.80248,0.80414
0.66243,0.70626,0.7412,0.76822,0.78921,0.80582,0.81929,0.83033,0.83951,0.84719,0.85364,0.85906,0.86363,0.86748,0.8707,0.87343,0.87572,0.87766,0.87928,0.88063,0.88176,0.8825,0.88319,0.88372,0.8841,0.88434,0.88447,0.88449,0.88441,0.88372,0.88335,0.88287,0.88231,0.88167,0.88096,0.88017,0.87932,0.87758,0.87645,0.87525,0.87398,0.87265,0.87125,0.8698,0.86742,0.86571,0.86393,0.8621,0.8602,0.85825,0.85625,0.8542,0.85122,0.84894,0.84661,0.84423,0.84181,0.83934,0.83683,0.83428,0.83106,0.82836,0.82562,0.82286,0.82007,0.81725,0.81442,0.81145,0.80857,0.80568,0.80278,0.79989,0.797,0.79412,0.79125,0.78886,0.78606,0.78329,0.78056,0.77786,0.77521,0.77262,0.77007,0.76857,0.76619,0.76388,0.76165,0.7595,0.75743,0.75545,0.75356,0.75298,0.75131,0.74974,0.74827,0.74692,0.74567,0.74453,0.74459,0.74367,0.74285,0.74215,0.74155,0.74107,0.74071,0.74045,0.74094,0.74083,0.74082,0.74091,0.74109,0.74136,0.74173,0.74219,0.74282,0.74334,0.74393,0.74459,0.74531,0.74609,0.74692,0.74755,0.74839,0.74927,0.75018,0.75113,0.7521,0.7531,0.75412,0.75486,0.75585,0.75686,0.75788,0.75891,0.75994,0.76098,0.76202,0.76296,0.76397,0.76498,0.76598,0.76698,0.76798,0.76897,0.77027,0.77123,0.77218,0.77311,0.77404,0.77495,0.77584,0.77672,0.77861,0.77946,0.78029,0.78109,0.78187,0.7826,0.7833,0.78395,0.78722,0.78795,0.78864,0.78928,0.78986,0.79036,0.7908,0.7968,0.79762,0.79839,0.79911,0.79977,0.80035,0.80086,0.80127,0.81009,0.81121,0.81231,0.81338,0.81442,0.8154,0.81634,0.81721,0.82661,0.8283,0.83001,0.83174,0.83348,0.83525,0.83703,0.83883,0.84,0.84164,0.84326,0.84487,0.84645,0.84799,0.84949,0.84339,0.84387,0.84419
0.66243,0.70626,0.7412,0.76822,0.78921,0.80582,0.81929,0.83033,0.83951,0.84719,0.85364,0.85906,0.86363,0.86748,0.8707,0.87343,0.87572,0.87766,0.87928,0.88063,0.88176,0.8825,0.88319,0.88372,0.8841,0.88434,0.88447,0.88449,0.88441,0.88372,0.88335,0.88287,0.88231,0.88167,0.88096,0.88017,0.87932,0.87758,0.87645,0.87525,0.87398,0.87265,0.87125,0.8698,0.86742,0.86571,0.86393,0.8621,0.8602,0.85825,0.85625,0.8542,0.85122,0.84894,0.84661,0.84423,0.84181,0.83934,0.83683,0.83428,0.83106,0.82836,0.82562,0.82286,0.82007,0.81725,0.81442,0.81145,0.80857,0.80568,0.80278,0.79989,0.797,0.79412,0.79125,0.78886,0.78606,0.78329,0.78056,0.77786,0.77521,0.77262,0.77007,0.76857,0.76619,0.76388,0.76165,0.7595,0.75743,0.75545,0.75356,0.75298,0.75131,0.74974,0.74827,0.74692,0.74567,0.74453,0.74459,0.74367,0.74285,0.74215,0.74155,0.74107,0.74071,0.74045,0.74094,0.74083,0.74082,0.74091,0.74109,0.74136,0.74173,0.74219,0.74282,0.74334,0.74393,0.74459,0.74531,0.74609,0.74692,0.74755,0.74839,0.74927,0.75018,0.75113,0.7521,0.7531,0.75412,0.75486,0.75585,0.75686,0.75788,0.75891,0.75994,0.76098,0.76202,0.76296,0.76397,0.76498,0.76598,0.76698,0.76798,0.76897,0.77027,0.77123,0.77218,0.77311,0.77404,0.77495,0.77584,0.77672,0.77861,0.77946,0.78029,0.78109,0.78187,0.7826,0.7833,0.78395,0.78722,0.78795,0.78864,0.78928,0.78986,0.79036,0.7908,0.7968,0.79762,0.79839,0.79911,0.79977,0.80035,0.80086,0.80127,0.81009,0.81121,0.81231,0.81338,0.81442,0.8154,0.81634,0.81721,0.82661,0.8283,0.83001,0.83174,0.83348,0.83525,0.83703,0.83883,0.84,0.84164,0.84326,0.84487,0.84645,0.84799,0.84949,0.84339,0.84387,0.84419
