4.1807,3.6086,3.603,3.5936,3.5994,3.6102,3.6024,3.5805,3.5892,3.7159,3.5681,3.5944,3.6106,3.604,3.5801,3.6744,3.6085,3.6063,3.5955,3.5938,3.5774,3.5844,3.6411,3.6084,3.5763,3.6433,3.6111,3.5869,3.627,3.6333,3.6077,3.5945,3.654,3.6154,3.6207,3.5846,3.6049,3.6333,3.6108,3.6335,3.587,3.6192,3.6088,3.5743,3.6359,3.6431,3.5822,3.6645,3.5929,3.6017,3.5965,3.6122,3.6145,3.5764,3.6027,3.6465,3.6015,3.5889,3.5989,3.6217,3.5802,3.5942,3.5778,3.712,3.607,3.6596,3.7039,3.7255,3.6239,3.6518,3.5942,3.6365,3.6133,3.6769,3.6433,3.6386,3.6434,3.6211,3.6093,3.6655,3.5839,3.6389,3.6144,3.6185,3.6283,3.5886,3.5837,3.6158,3.6135,3.6491,3.6053,3.5758,3.6568,3.5776,3.6053,3.6228,3.6635,3.6051,3.6172,3.5914
2.0586,2.0474,2.0536,2.0485,2.0873,2.0722,2.0774,2.0565,2.0587,2.061,2.07,2.0813,2.0429,2.0679,2.052,2.0585,2.0686,2.0572,2.0833,2.0722,2.0494,2.0789,2.1611,2.05,2.0714,2.0788,2.0698,2.0816,2.0862,2.1262,2.0744,2.0784,2.1023,2.1099,2.0858,2.0788,2.103,2.0737,2.072,2.0503,2.0573,2.0664,2.0894,2.0652,2.1035,2.0327,2.0484,2.0733,2.0508,2.0792,2.0763,2.0981,2.107,2.0447,2.0892,2.0798,2.0641,2.0866,2.0903,2.0877,2.0456,2.0151,2.0871,2.0427,2.102,2.0714,2.0483,2.0963,2.0635,2.0965,2.0681,2.0609,2.0732,2.0911,2.0562,2.065,2.0723,2.0848,2.0854,2.0793,2.0654,2.0772,2.1208,2.0647,2.0625,2.064,2.1085,2.1064,2.0798,2.0481,2.0506,2.0592,2.0569,2.0589,2.1638,2.0562,2.0474,2.0864,2.1021,2.0957
1.3607,1.348,1.334,1.3354,1.3349,1.3558,1.3397,1.3364,1.3402,1.3674,1.3264,1.3636,1.3368,1.3566,1.3698,1.3507,1.3481,1.3338,1.3338,1.3453,1.4333,1.36,1.3541,1.3589,1.3478,1.3606,1.3881,1.3648,1.3467,1.3398,1.3322,1.3455,1.3366,1.3331,1.327,1.4333,1.3368,1.4425,1.3442,1.3357,1.3366,1.3353,1.3502,1.3405,1.3421,1.3501,1.37,1.6084,1.3519,1.3422,1.3353,1.3441,1.354,1.3885,1.3597,1.365,1.3644,1.351,1.3811,1.3593,1.3688,1.3696,1.362,1.3635,1.3708,1.3853,1.4096,1.3493,1.3626,1.3561,1.3819,1.3246,1.3745,1.3407,1.3298,1.3329,1.3597,1.331,1.3389,1.3551,1.3384,1.3417,1.4001,1.3543,1.3961,1.3539,1.3382,1.3477,1.3567,1.3285,1.3642,1.3647,1.3381,1.336,1.3493,1.3368,1.3397,1.3322,1.3486,1.3946
0.94449,0.97712,0.94129,0.98317,0.94439,0.94865,0.94795,0.94482,0.94978,0.956,0.94691,0.96344,0.97148,0.97563,0.96566,0.94925,0.95752,0.9627,0.98633,0.98478,0.9642,0.9789,1.0047,0.96109,0.96846,0.95565,0.96737,0.9549,0.97798,0.97984,0.94175,0.9764,0.95086,0.95989,0.98219,0.95917,0.9748,0.95874,0.98009,0.95479,0.9432,0.96938,0.96225,0.97078,0.97208,0.98122,1.0247,0.95924,0.94604,0.95808,0.97341,0.96559,0.94049,0.96643,0.99081,0.95415,0.94315,0.97181,0.97235,0.97696,0.94019,0.9581,1.0282,0.97584,0.97544,0.95307,0.98317,0.94539,0.9535,0.95033,0.95409,0.95081,0.96212,0.97524,0.96054,0.99349,0.9742,0.96534,0.9473,0.98455,0.98211,0.97669,1.0848,0.9907,0.94536,0.96171,0.94484,0.9605,0.98085,0.95241,0.94412,0.95185,0.95181,0.96238,0.94758,0.9519,0.95788,0.97433,0.96115,0.93862
0.74107,0.7259,0.77289,0.72521,0.72694,0.73028,0.70215,0.70451,0.73371,0.71152,0.71627,0.71888,0.71454,0.71078,0.70793,0.72718,0.73057,0.71119,0.73811,0.72088,0.72264,0.70755,0.73613,0.73077,0.69862,0.70479,0.71316,0.72342,0.73154,0.71677,0.72365,0.70044,0.72115,0.74064,0.71796,0.70667,0.70831,0.80537,0.71619,0.71999,0.72515,0.7029,0.7066,0.73659,0.73113,0.73334,0.72145,0.73363,0.72894,0.71429,0.7163,0.73259,0.74088,0.71481,0.73462,0.72219,0.72521,0.71268,0.73027,0.73012,0.73518,0.71489,0.70675,0.73125,0.70229,0.72818,0.72465,0.73588,0.72892,0.71686,0.71377,0.7201,0.71558,0.7202,0.72945,0.73727,0.73088,0.73413,0.72486,0.71035,0.70579,0.73486,0.73411,0.7292,0.71509,0.71359,0.72256,0.72685,0.72969,0.7204,0.72804,0.73711,0.72031,0.7176,0.73449,0.71646,0.71541,0.71172,0.73664,0.76465
0.5471,0.55586,0.55146,0.55381,0.57388,0.55625,0.55884,0.58291,0.57875,0.55158,0.56059,0.58513,0.63222,0.58304,0.58008,0.55319,0.57745,0.56584,0.56436,0.58536,0.57589,0.5521,0.55456,0.5763,0.55445,0.57816,0.55935,0.55986,0.55414,0.56524,0.55758,0.55586,0.57484,0.56639,0.56453,0.57304,0.56035,0.57823,0.58066,0.55556,0.55619,0.56128,0.5636,0.56969,0.56455,0.59142,0.55752,0.58035,0.55996,0.57318,0.57856,0.58003,0.56064,0.55783,0.58662,0.57914,0.55178,0.55273,0.54953,0.55754,0.57035,0.58636,0.5629,0.57422,0.56135,0.63305,0.55078,0.54682,0.55839,0.57056,0.5565,0.56055,0.57499,0.5582,0.54597,0.56275,0.55207,0.56012,0.57254,0.57172,0.56772,0.5557,0.56014,0.5713,0.57688,0.59182,0.56122,0.58032,0.54727,0.56114,0.57697,0.56113,0.56938,0.5577,0.54977,0.55543,0.55101,0.54697,0.55472,0.5578
0.47416,0.44621,0.46322,0.47332,0.45379,0.45317,0.46897,0.45607,0.46923,0.4527,0.46241,0.47541,0.45293,0.45398,0.46012,0.46238,0.47053,0.47431,0.45633,0.4555,0.46288,0.44719,0.45169,0.45255,0.45479,0.50107,0.474,0.45904,0.45037,0.44769,0.52003,0.4505,0.45732,0.4685,0.47634,0.44681,0.45328,0.45559,0.46321,0.46778,0.45434,0.45049,0.44711,0.45517,0.44712,0.46038,0.46727,0.47336,0.45109,0.45092,0.46161,0.4674,0.47449,0.46706,0.47088,0.45295,0.45841,0.4734,0.47134,0.44642,0.46401,0.4775,0.44486,0.4579,0.45292,0.47725,0.44976,0.46082,0.4777,0.48528,0.45934,0.48167,0.46841,0.47362,0.47048,0.46378,0.45186,0.4522,0.48582,0.45839,0.47927,0.48083,0.48,0.46062,0.44979,0.44567,0.45303,0.45508,0.44876,0.44986,0.45154,0.44784,0.45474,0.45288,0.44521,0.45145,0.45837,0.47721,0.45264,0.457
0.41484,0.36552,0.3675,0.37231,0.40366,0.39122,0.36619,0.39483,0.37965,0.36178,0.37689,0.38769,0.3758,0.3659,0.36795,0.37893,0.38416,0.37803,0.39185,0.36745,0.37466,0.39766,0.37482,0.38602,0.37505,0.3648,0.37333,0.39131,0.37372,0.36667,0.36934,0.37881,0.3693,0.37281,0.39498,0.36582,0.40073,0.36695,0.37366,0.37381,0.39044,0.37384,0.40505,0.40043,0.39447,0.36709,0.36962,0.40183,0.39177,0.37984,0.38883,0.36969,0.37389,0.39389,0.38516,0.38015,0.37654,0.36507,0.3656,0.37175,0.4021,0.39449,0.36923,0.3716,0.39245,0.37124,0.37677,0.38479,0.40752,0.37288,0.39714,0.36694,0.36875,0.37284,0.39104,0.37856,0.39375,0.36832,0.36524,0.36521,0.36926,0.37466,0.3878,0.39138,0.37106,0.38967,0.38214,0.45121,0.37832,0.37408,0.38716,0.37565,0.39289,0.37611,0.39724,0.36703,0.36384,0.37196,0.36794,0.37784
0.32859,0.3411,0.32039,0.31929,0.31013,0.31464,0.32438,0.31964,0.31286,0.3645,0.36912,0.36239,0.34218,0.31739,0.32492,0.3365,0.32324,0.32226,0.31314,0.32173,0.30705,0.33895,0.31898,0.32289,0.34321,0.32126,0.32714,0.3309,0.33525,0.32135,0.36044,0.33864,0.31673,0.33633,0.32828,0.33994,0.3233,0.31347,0.31845,0.31987,0.30884,0.32369,0.31207,0.32715,0.33753,0.33972,0.31632,0.32165,0.31574,0.31557,0.31848,0.3202,0.31483,0.31348,0.38451,0.36165,0.33462,0.34254,0.31664,0.31708,0.31762,0.32866,0.33349,0.34213,0.31949,0.31188,0.31622,0.32524,0.31251,0.31288,0.33217,0.34175,0.32607,0.34035,0.31802,0.348,0.32447,0.32241,0.33018,0.31693,0.31254,0.31604,0.32846,0.33698,0.32587,0.33224,0.30904,0.32077,0.32891,0.33001,0.31004,0.31967,0.31797,0.31754,0.32178,0.33929,0.3338,0.33787,0.32579,0.33631
0.30624,0.28086,0.28965,0.2805,0.29327,0.30003,0.27379,0.29051,0.27809,0.28396,0.28441,0.29836,0.29876,0.30022,0.30453,0.2839,0.28804,0.28894,0.30911,0.28557,0.29747,0.28612,0.29354,0.30196,0.3051,0.28595,0.28549,0.28506,0.30673,0.30667,0.29031,0.28109,0.28685,0.28072,0.28612,0.2868,0.27517,0.28327,0.30438,0.28231,0.29497,0.30269,0.30585,0.28512,0.28435,0.29175,0.30362,0.29875,0.30221,0.30099,0.28992,0.30499,0.28759,0.30446,0.28638,0.28686,0.27961,0.28612,0.28647,0.29073,0.30259,0.29953,0.29985,0.36168,0.28379,0.28516,0.27771,0.28806,0.2877,0.28181,0.28639,0.28318,0.28751,0.30453,0.28702,0.28321,0.29436,0.30288,0.30202,0.29563,0.3039,0.29838,0.31344,0.28075,0.38329,0.33322,0.28497,0.30018,0.2841,0.28881,0.27573,0.28271,0.29583,0.30237,0.30519,0.28533,0.29148,0.27371,0.28639,0.29771
