4.7209,3.6762,3.6204,3.6268,3.6467,3.6738,3.5929,3.6656,3.6468,3.5897,3.6787,3.623,3.6292,3.5895,3.6183,3.7146,3.6154,3.5894,3.6056,3.6396,3.6828,3.6559,3.5829,3.606,3.6943,3.6263,3.6465,3.5913,3.615,3.6427,3.5643,3.6576,3.5862,3.6368,4.0749,3.6018,3.61,3.6201,3.6512,3.6165,3.6471,3.5969,3.6945,3.6201,3.6362,3.6395,3.6043,3.639,3.6059,3.6946,3.5864,3.6327,3.5821,3.6088,3.6481,3.6039,3.6165,3.6329,3.6276,3.6845,3.6731,3.7053,3.6151,3.5995,3.5888,3.577,3.6206,3.661,3.629,3.6125,3.6345,3.6178,3.6055,3.6967,3.7,3.6988,3.6325,3.6084,3.6295,3.6182,3.609,3.6581,3.9294,3.9435,3.9743,3.9116,3.9314,3.8791,3.8707,3.699,3.6143,3.6028,3.6052,3.6368,3.6555,3.6015,3.5857,3.5992,3.7095,3.5828
2.0734,2.0624,2.1227,2.1053,2.0975,2.0886,2.0915,2.1469,2.0989,2.1096,2.1157,2.1197,2.1181,2.0877,2.0751,2.1323,2.0706,2.0894,2.134,2.4121,2.2526,2.091,2.2607,2.2015,2.1111,2.0863,2.1553,2.1359,2.3441,2.289,2.1103,2.1657,2.0796,2.1158,2.1423,2.09,2.0815,2.1649,2.1259,2.1613,2.0932,2.1511,2.1127,2.1059,2.1041,2.1369,2.1252,2.0964,2.1033,2.0795,2.12,2.1036,2.1052,2.1071,2.1546,2.1026,2.173,2.1269,2.0826,2.0899,2.1381,2.1013,2.0836,2.0893,2.1108,2.109,2.0971,2.107,2.1027,2.1195,2.1038,2.1104,2.0854,2.1252,2.0852,2.1048,2.0915,2.1185,2.0828,2.0985,2.0707,2.168,2.0985,2.0979,2.1038,2.0785,2.1004,2.0844,2.1039,2.0961,2.1093,2.0745,2.1487,2.1179,2.0981,2.1319,2.0772,2.115,2.0895,2.0792
1.3416,1.345,1.3452,1.3243,1.3572,1.3498,1.3555,1.3404,1.3394,1.3481,1.3624,1.3415,1.3406,1.377,1.3549,1.3478,1.354,1.432,1.3427,1.355,1.355,1.3439,1.3609,1.3039,1.3505,1.3736,1.3679,1.3548,1.3314,1.3624,1.3691,1.3931,1.334,1.3376,1.3349,1.3665,1.3675,1.3753,1.3475,1.3562,1.3527,1.3423,1.3428,1.3739,1.3187,1.3538,1.3305,1.429,1.3374,1.3844,1.3673,1.3858,1.3559,1.3375,1.3497,1.366,1.3766,1.3425,1.3423,1.3622,1.3442,1.3585,1.3601,1.3525,1.3648,1.3658,1.352,1.3474,1.3407,1.3572,1.3466,1.3645,1.375,1.3519,1.4117,1.3538,1.3393,1.3613,1.3492,1.3265,1.3446,1.3748,1.3589,1.3373,1.3626,1.3533,1.3516,1.3522,1.3526,1.3491,1.3836,1.3663,1.3448,1.3194,1.3741,1.3739,1.4162,1.3402,1.3376,1.3681
1.0021,0.95723,0.9887,0.96851,0.93854,0.97483,0.97498,0.97845,1.0038,0.95898,0.97175,0.94004,0.97517,0.95514,0.97491,0.95602,0.96228,0.96191,0.9444,0.9718,0.96727,0.96489,0.98354,0.95048,0.99246,0.93159,0.96693,0.95084,1.0004,0.95667,0.94943,0.97724,0.98962,0.95487,0.97093,0.95605,0.96516,0.94718,0.97668,1.0279,0.96161,0.95609,0.96942,0.99193,0.9325,0.9709,0.94054,0.96296,0.94997,0.97273,0.94868,0.96873,0.95205,0.96983,0.9813,0.97633,0.97435,0.99553,0.94879,0.97676,0.94068,0.97898,0.98736,1.024,0.99021,0.97033,0.94596,0.9893,0.95564,0.97322,1.0008,0.93876,0.99468,0.94826,0.97602,0.9394,1.0015,0.96059,0.96275,0.98305,0.96209,0.96586,0.94504,0.98014,0.95243,0.97161,1.008,0.95332,0.97696,0.94764,0.97865,0.98958,0.94243,0.9567,0.96559,0.98857,0.96196,0.98055,0.94683,1.0286
0.72875,0.75738,0.74502,0.75999,0.72061,0.78293,0.73646,0.75797,0.73299,0.75944,0.75427,0.724,0.77285,0.84032,0.75507,0.72083,0.74965,0.77131,0.75649,0.76983,0.73804,0.74932,0.75153,0.76564,0.73699,0.73184,0.76492,0.74271,0.7533,0.72667,0.77561,0.72504,0.74612,0.75788,0.7469,0.75127,0.7232,0.7684,0.7504,0.78631,0.7475,0.72385,0.78362,0.75198,0.77325,0.7361,0.77142,0.72872,0.74129,0.74979,0.72539,0.77905,0.72144,0.76004,0.73272,0.77247,0.72888,0.78066,0.73211,0.7338,0.75226,0.72774,0.78218,0.76016,0.76114,0.75719,0.77188,0.73817,0.72868,0.76102,0.75483,0.77589,0.73097,0.73607,0.75686,0.72914,0.77525,0.75873,0.75071,0.74539,0.74304,0.73509,0.75384,0.75889,0.80336,0.77372,0.73484,0.76347,0.74694,0.71888,0.75068,0.72997,0.75209,0.7261,0.77544,0.72961,0.74872,0.78907,0.73833,0.75731
0.57321,0.58387,0.61433,0.59125,0.58705,0.57739,0.6221,0.59219,0.57283,0.61502,0.57397,0.59056,0.59642,0.5868,0.58011,0.60302,0.5819,0.59467,0.62131,0.59504,0.63289,0.59301,0.573,0.63395,0.60254,0.58181,0.61817,0.60979,0.57735,0.61708,0.58951,0.58423,0.60582,0.57288,0.565,0.59768,0.57557,0.59394,0.59554,0.58683,0.57804,0.60505,0.61859,0.61114,0.56303,0.57052,0.60158,0.57183,0.56485,0.5606,0.62392,0.57122,0.5673,0.61583,0.5692,0.57944,0.60266,0.57769,0.59224,0.6037,0.57522,0.59556,0.59248,0.58814,0.56672,0.59773,0.58909,0.57636,0.62209,0.59085,0.57096,0.5766,0.61762,0.57655,0.57158,0.62274,0.57635,0.56836,0.59514,0.58069,0.58706,0.60112,0.5812,0.60934,0.58856,0.56432,0.57539,0.61719,0.58933,0.58507,0.59804,0.58554,0.58959,0.66494,0.58821,0.59904,0.57671,0.59343,0.60365,0.56907
0.47756,0.49067,0.51522,0.48751,0.48841,0.52351,0.4855,0.48229,0.53014,0.51225,0.47571,0.49834,0.52465,0.48452,0.47747,0.52846,0.48497,0.48146,0.48317,0.51043,0.50305,0.50141,0.52686,0.48041,0.48777,0.47676,0.52598,0.48109,0.48071,0.48176,0.51995,0.50515,0.47938,0.52707,0.48371,0.49247,0.50105,0.53252,0.55654,0.48878,0.50064,0.48967,0.4762,0.48188,0.51606,0.50141,0.50658,0.51918,0.48146,0.47966,0.49697,0.50253,0.50686,0.48813,0.50633,0.47438,0.48404,0.52023,0.51168,0.50364,0.49253,0.50499,0.471,0.49974,0.54231,0.49175,0.47597,0.51499,0.4829,0.50214,0.49674,0.54065,0.49811,0.50699,0.48007,0.52281,0.48406,0.48747,0.51021,0.55161,0.48238,0.53063,0.50322,0.50472,0.48276,0.53318,0.51424,0.47925,0.50717,0.50298,0.5056,0.51686,0.48672,0.49007,0.48471,0.51235,0.48956,0.48147,0.50614,0.4748
0.40724,0.40083,0.43532,0.40026,0.40857,0.41896,0.41961,0.45232,0.41926,0.40668,0.39906,0.43344,0.40502,0.43311,0.44887,0.40358,0.42898,0.40543,0.448,0.42675,0.41851,0.40778,0.40707,0.45821,0.41018,0.42369,0.41294,0.41358,0.45897,0.43075,0.41772,0.41325,0.45895,0.40698,0.40521,0.42296,0.41118,0.46692,0.42217,0.41257,0.42625,0.43464,0.41629,0.40787,0.40871,0.43713,0.4134,0.41945,0.40841,0.4382,0.42568,0.46706,0.41115,0.45387,0.41345,0.42496,0.41873,0.41107,0.45359,0.40518,0.41136,0.42108,0.43388,0.41067,0.4359,0.42397,0.43297,0.41048,0.42589,0.41105,0.45223,0.42395,0.41793,0.41217,0.452,0.41463,0.42564,0.41269,0.43643,0.40788,0.40078,0.39827,0.43186,0.40877,0.42754,0.40556,0.45728,0.4075,0.40416,0.40019,0.42797,0.41836,0.40967,0.42649,0.4326,0.40662,0.41481,0.4025,0.40871,0.45475
0.36588,0.35847,0.34998,0.37718,0.35017,0.36328,0.37073,0.3679,0.4463,0.38007,0.34689,0.35256,0.35615,0.37422,0.35192,0.38371,0.35398,0.36291,0.35311,0.34574,0.4935,0.35316,0.3712,0.38909,0.39004,0.35348,0.34388,0.35492,0.35123,0.38839,0.37355,0.35715,0.34673,0.37259,0.35136,0.34526,0.36085,0.37634,0.39518,0.42311,0.41203,0.36215,0.44142,0.34694,0.37376,0.34919,0.35486,0.34215,0.38448,0.35701,0.35332,0.34745,0.37547,0.36903,0.36814,0.3723,0.37267,0.34339,0.35668,0.34828,0.35019,0.38264,0.36269,0.36651,0.3647,0.37284,0.38638,0.35534,0.34786,0.35095,0.35196,0.37536,0.38079,0.3437,0.35781,0.37344,0.36787,0.37005,0.34828,0.37531,0.35515,0.36805,0.38681,0.37679,0.38523,0.34949,0.3409,0.41145,0.38127,0.35142,0.35101,0.35103,0.34464,0.37775,0.36702,0.34416,0.36592,0.35351,0.37774,0.37558
0.3145,0.30347,0.32264,0.35399,0.3284,0.30013,0.30345,0.3261,0.30946,0.35558,0.30493,0.30288,0.30216,0.29958,0.33091,0.30968,0.32274,0.30739,0.30312,0.3566,0.31654,0.31296,0.32461,0.31265,0.35473,0.30801,0.35014,0.32705,0.30584,0.33098,0.31164,0.32627,0.30748,0.32839,0.32856,0.30712,0.30125,0.30391,0.32833,0.33623,0.30155,0.29921,0.30237,0.33626,0.3256,0.3381,0.30324,0.3251,0.30722,0.30247,0.30931,0.3171,0.31242,0.31597,0.32906,0.32957,0.30622,0.30009,0.30893,0.31703,0.33987,0.30564,0.37401,0.30892,0.30043,0.33399,0.29788,0.30392,0.30905,0.31612,0.34313,0.31206,0.30673,0.30953,0.3211,0.32872,0.3091,0.30979,0.31706,0.31059,0.33258,0.31451,0.31244,0.31053,0.36694,0.30449,0.33562,0.32957,0.32911,0.33166,0.31395,0.30947,0.3065,0.32787,0.30019,0.3252,0.3137,0.32728,0.31204,0.31791
