0.033498,0.033498,0.033995,0.039179,0.050847,0.064278,0.07621,0.08673,0.096517,0.10594,0.11502,0.12423,0.13294,0.14131,0.14927,0.15773,0.16534,0.1726,0.17946,0.18723,0.19388,0.20023,0.20628,0.21359,0.21956,0.22531,0.23218,0.23788,0.24342,0.24876,0.25547,0.26085,0.26607,0.27113,0.27774,0.28286,0.28784,0.29268,0.29922,0.30413,0.30892,0.31359,0.32009,0.32483,0.32947,0.33399,0.34045,0.34505,0.34956,0.35397,0.36038,0.36486,0.36926,0.37546,0.37991,0.38428,0.38857,0.3947,0.39904,0.40329,0.40747,0.41351,0.41772,0.42185,0.42591,0.43182,0.4359,0.4399,0.44383,0.44958,0.45352,0.45738,0.46117,0.46674,0.47052,0.47424,0.47953,0.48323,0.48686,0.49041,0.49549,0.49903,0.50249,0.50588,0.51073,0.51409,0.51738,0.52061,0.52523,0.52842,0.53154,0.5346,0.53898,0.542,0.54496,0.54785,0.552,0.55485,0.55765,0.56039
0.045442,0.045443,0.046071,0.052627,0.067327,0.08418,0.099085,0.11212,0.12409,0.13545,0.14627,0.15715,0.16738,0.17716,0.18642,0.19632,0.2052,0.21366,0.22169,0.23093,0.2388,0.24635,0.25356,0.26244,0.26964,0.2766,0.28501,0.29197,0.29873,0.30528,0.31359,0.32021,0.32665,0.33292,0.34117,0.34753,0.35373,0.35976,0.36795,0.37408,0.38007,0.3859,0.39397,0.39988,0.40564,0.41127,0.41915,0.42482,0.43034,0.43573,0.44335,0.44875,0.45402,0.4612,0.46644,0.47155,0.47652,0.48335,0.48828,0.49309,0.49776,0.5042,0.50881,0.5133,0.51767,0.52371,0.528,0.53217,0.53624,0.54186,0.54584,0.54972,0.55348,0.55871,0.5624,0.56598,0.57082,0.57432,0.57773,0.58104,0.58553,0.58877,0.59192,0.59499,0.59916,0.60215,0.60507,0.60791,0.61178,0.61456,0.61726,0.6199,0.62349,0.62607,0.62858,0.63104,0.63437,0.63677,0.63911,0.64139
0.053782,0.053783,0.054593,0.063064,0.082165,0.10402,0.12302,0.13917,0.1536,0.16696,0.17941,0.1917,0.20308,0.21384,0.22398,0.23486,0.24459,0.2539,0.26277,0.27308,0.28187,0.29033,0.29845,0.30856,0.31676,0.3247,0.33441,0.34243,0.35025,0.35784,0.36752,0.37523,0.38275,0.39006,0.39965,0.40705,0.41426,0.42127,0.43063,0.43768,0.44453,0.45119,0.46016,0.4668,0.47324,0.47948,0.48793,0.4941,0.50007,0.50585,0.51371,0.51938,0.52486,0.53203,0.53737,0.54254,0.54754,0.55409,0.55894,0.56363,0.56816,0.57412,0.57851,0.58275,0.58685,0.59227,0.59623,0.60007,0.60378,0.6087,0.61229,0.61577,0.61913,0.6236,0.62685,0.63001,0.63407,0.63711,0.64007,0.64294,0.64661,0.64938,0.65207,0.65468,0.658,0.66052,0.66296,0.66533,0.66832,0.6706,0.67282,0.67498,0.67765,0.67972,0.68174,0.68369,0.68606,0.68794,0.68975,0.69152
0.062435,0.062436,0.063383,0.073296,0.095694,0.12126,0.14317,0.16137,0.17727,0.19176,0.20513,0.21836,0.23064,0.24235,0.25347,0.2656,0.27649,0.28699,0.29706,0.30892,0.31903,0.32882,0.33825,0.35004,0.35961,0.3689,0.38018,0.38953,0.39862,0.40743,0.41845,0.42727,0.43582,0.44408,0.4546,0.46279,0.4707,0.47832,0.48813,0.49559,0.50279,0.5097,0.51866,0.52537,0.53182,0.53802,0.54608,0.55205,0.55779,0.5633,0.57049,0.57578,0.58086,0.58727,0.59214,0.59682,0.60132,0.60703,0.61134,0.61549,0.61948,0.62457,0.6284,0.63209,0.63565,0.64018,0.64359,0.64688,0.65006,0.65408,0.65712,0.66006,0.6629,0.66646,0.66917,0.6718,0.67496,0.67746,0.67988,0.68221,0.68497,0.68719,0.68934,0.69141,0.6938,0.69576,0.69765,0.69948,0.70152,0.70324,0.70489,0.70649,0.70821,0.7097,0.71114,0.71253,0.71395,0.71524,0.71647,0.71766
0.062367,0.062368,0.063512,0.075393,0.10157,0.13049,0.15502,0.17575,0.19429,0.21154,0.22772,0.24392,0.25905,0.2735,0.28719,0.30196,0.31519,0.32787,0.33996,0.35398,0.36594,0.37746,0.3885,0.40203,0.41305,0.42367,0.43629,0.44677,0.45689,0.46661,0.47841,0.48791,0.49704,0.50578,0.51654,0.52498,0.53307,0.5408,0.55038,0.55777,0.56484,0.57158,0.57999,0.5864,0.59252,0.59836,0.60569,0.61123,0.61653,0.62158,0.62795,0.63274,0.63733,0.6429,0.64723,0.65138,0.65536,0.66017,0.66392,0.66752,0.67097,0.67509,0.67834,0.68145,0.68444,0.68792,0.69072,0.6934,0.69597,0.69886,0.70125,0.70354,0.70572,0.70808,0.71009,0.71202,0.71396,0.71572,0.71739,0.71899,0.72049,0.72193,0.72329,0.72458,0.72569,0.72683,0.72791,0.72893,0.72968,0.73057,0.73139,0.73216,0.7326,0.73325,0.73384,0.73438,0.73455,0.73498,0.73536,0.7357
0.078775,0.078776,0.079938,0.092037,0.11891,0.14887,0.1743,0.19561,0.21446,0.2318,0.24793,0.26398,0.27891,0.29316,0.30669,0.32151,0.3348,0.34763,0.35995,0.37442,0.38677,0.39868,0.41012,0.42413,0.43552,0.44646,0.45932,0.47,0.48026,0.49006,0.50174,0.51117,0.52018,0.52876,0.53908,0.54725,0.55502,0.56242,0.57141,0.57841,0.58507,0.59141,0.5992,0.60519,0.61091,0.61636,0.62309,0.62824,0.63317,0.63787,0.64367,0.64811,0.65236,0.65738,0.66138,0.66522,0.66889,0.67315,0.67659,0.67988,0.68303,0.6866,0.68954,0.69235,0.69503,0.69797,0.70045,0.70282,0.70509,0.70745,0.70952,0.7115,0.71338,0.71523,0.71693,0.71855,0.72003,0.72148,0.72285,0.72414,0.72523,0.72637,0.72744,0.72844,0.72917,0.73003,0.73083,0.73156,0.73198,0.73259,0.73315,0.73365,0.73378,0.73416,0.73449,0.73477,0.73465,0.73482,0.73494,0.73503
0.075844,0.075845,0.07727,0.092123,0.12505,0.1615,0.19222,0.218,0.24095,0.26216,0.2819,0.3014,0.31945,0.33653,0.35265,0.37003,0.38557,0.40046,0.41464,0.43101,0.44493,0.45826,0.47093,0.48608,0.49838,0.51008,0.52348,0.5346,0.54515,0.55514,0.56671,0.57607,0.58492,0.59327,0.60304,0.61081,0.61815,0.62508,0.63325,0.63968,0.64577,0.65152,0.65832,0.66366,0.66872,0.67352,0.67913,0.68357,0.68778,0.69176,0.69634,0.70001,0.70349,0.70725,0.71043,0.71343,0.71628,0.71922,0.72179,0.72421,0.72649,0.72872,0.73075,0.73266,0.73445,0.73606,0.73762,0.73908,0.74043,0.74152,0.74268,0.74375,0.74473,0.74538,0.74619,0.74692,0.7473,0.74787,0.74837,0.74881,0.74887,0.74917,0.74941,0.74959,0.74938,0.74943,0.74944,0.7494,0.74895,0.74879,0.74859,0.74836,0.74767,0.74733,0.74694,0.74652,0.74563,0.74511,0.74455,0.74396
0.10213,0.10213,0.10364,0.11914,0.15261,0.18856,0.21828,0.24297,0.26478,0.28488,0.30358,0.32227,0.33967,0.35632,0.37218,0.38955,0.40512,0.42011,0.43442,0.45095,0.46497,0.47834,0.49101,0.50591,0.51799,0.5294,0.54219,0.5528,0.5628,0.57219,0.58283,0.59147,0.59958,0.6072,0.61593,0.62293,0.62951,0.6357,0.64283,0.64852,0.65388,0.65894,0.66471,0.66934,0.67371,0.67784,0.68242,0.68617,0.68971,0.69304,0.69657,0.69957,0.70238,0.70515,0.70764,0.70997,0.71215,0.71412,0.71601,0.71776,0.71939,0.72067,0.72203,0.72328,0.72441,0.72511,0.72601,0.72682,0.72753,0.72773,0.72823,0.72865,0.72899,0.72876,0.72891,0.72899,0.72849,0.72839,0.72823,0.728,0.72716,0.72677,0.72632,0.72582,0.72466,0.724,0.72328,0.72252,0.72106,0.72013,0.71917,0.71815,0.7164,0.71523,0.71401,0.71274,0.71072,0.7093,0.70784,0.70633
0.10537,0.10537,0.10689,0.12258,0.15662,0.19345,0.22425,0.25032,0.27386,0.29596,0.31684,0.3379,0.35763,0.3765,0.3944,0.41366,0.4308,0.44706,0.46236,0.47943,0.49383,0.50735,0.51997,0.53437,0.54605,0.55697,0.56897,0.57895,0.5883,0.59705,0.60682,0.61481,0.62231,0.62934,0.63725,0.64367,0.64971,0.65538,0.66167,0.66682,0.67165,0.67618,0.68104,0.68511,0.68891,0.69246,0.69604,0.69916,0.70206,0.70476,0.70722,0.70952,0.71163,0.71334,0.71508,0.71667,0.7181,0.71899,0.72009,0.72106,0.7219,0.72211,0.72266,0.72309,0.72341,0.72305,0.72311,0.72308,0.72295,0.72208,0.72172,0.72126,0.72073,0.7194,0.71865,0.71781,0.7162,0.71515,0.71402,0.71282,0.71079,0.70937,0.70789,0.70633,0.7039,0.70213,0.70028,0.69837,0.69556,0.69342,0.69121,0.68894,0.68576,0.68326,0.68069,0.67804,0.67452,0.67165,0.6687,0.66568
0.11195,0.11195,0.11352,0.12967,0.16428,0.20129,0.23209,0.25819,0.28186,0.30425,0.32562,0.34752,0.36827,0.38837,0.40764,0.42853,0.44724,0.46505,0.48183,0.50034,0.516,0.53063,0.54421,0.55932,0.57163,0.58304,0.59524,0.60544,0.6149,0.62368,0.6332,0.64105,0.64836,0.65515,0.66251,0.66858,0.67425,0.67952,0.68506,0.68972,0.69406,0.69809,0.70207,0.70555,0.70877,0.71174,0.71439,0.71688,0.71915,0.72121,0.72276,0.7244,0.72586,0.7267,0.72778,0.72871,0.72948,0.72956,0.73,0.73032,0.73051,0.72995,0.72985,0.72964,0.72933,0.72822,0.72764,0.72697,0.72622,0.72461,0.72361,0.72253,0.72137,0.71929,0.71789,0.71641,0.71407,0.71236,0.71058,0.70873,0.706,0.70391,0.70176,0.69954,0.69644,0.69399,0.69147,0.68888,0.68545,0.68265,0.67977,0.67683,0.67312,0.66996,0.66674,0.66345,0.65951,0.65603,0.65248,0.64885
