31C05,,-3.16873,55.9918
31C06,,-3.37848,55.9444
31C07,,-3.38174,55.9788
31C08,,-3.3102,55.9505
31C09,,-3.29262,55.9532
31C10,,-3.29913,55.9388
31C11,,-3.22282,55.9494
31C12,,-3.2019,55.9549
31C13,,-3.16942,55.9599
31C14,,-3.21258,55.9449
31C15,,-3.19877,55.9473
31C16,,-3.18141,55.9358
31C17,,-3.16426,55.9483
31C18,,-3.17029,55.9255
31C19,,-3.16365,55.9192
31C20,,-3.35618,55.9059
31C21,,-3.33042,55.9126
31C22,,-3.28507,55.9217
31C23,,-3.24628,55.93
31C24,,-3.13493,55.974
31C25,,-3.14723,55.952
31C26,,-3.15199,55.9793
31C27,,-3.13346,55.9786
31C28,,-3.35364,55.8705
31C29,,-3.33245,55.8948
31C30,,-3.22689,55.904
31C31,,-3.13129,55.9361
31C32,,-3.19082,55.9168
31UBFY,-1.13762,52.5708
31UBFZ,-1.16418,52.5537
31UBGA,-1.08725,52.563
31UBGB,-1.251,52.5647
31UBGC,-1.17629,52.6549
31UBGD,-1.17323,52.5991
31UBGE,-1.16651,52.6531
31UBGF,-1.19284,52.6265
31UBGG,-1.15516,52.6105
31UBGH,-1.21095,52.6394
31UBGJ,-1.1827,52.575
31UBGK,-1.22719,52.5888
31UBGL,-1.15433,52.5769
31UBGM,-1.19089,52.5865
31UBGN,-1.14954,52.6151
31UBGP,-1.13649,52.586
31UBGQ,-1.26149,52.5428
31UBGR,-1.16256,52.6237
31UCGG,-1.15736,52.6795
31UCGH,-1.11024,52.7513
31UCGJ,-1.09853,52.692
31UCGK,-1.09235,52.6809
31UCGL,-1.03192,52.7186
31UCGM,-1.1913,52.7118
31UCGN,-1.20722,52.7734
31UCGP,-1.21743,52.7958
31UCGQ,-1.21466,52.7773
31UCGR,-1.15897,52.776
31UCGS,-1.1769,52.7893
31UCGT,-1.21165,52.7628
31UCGU,-1.19886,52.7564
31UCGW,-1.17842,52.7578
31UCGX,-1.17904,52.7717
31UCGY,-1.1901,52.7811
31UCGZ,-1.11268,52.7281
31UCHA,-1.00443,52.6868
31UCHB,-1.13039,52.7463
31UCHC,-1.12952,52.7121
31UCHD,-1.25062,52.7701
31UCHE,-1.2731,52.7732
31UCHF,-1.07336,52.7419
31UCHG,-1.04434,52.6986
31UCHH,-1.06756,52.7048
31UCHJ,-1.09039,52.7991
31UCHK,-1.07033,52.682
31UCHL,-1.04627,52.7406
31UDGD,-0.890897,52.5675
31UDGE,-1.05465,52.4554
31UDGF,-1.19526,52.5288
31UDGG,-1.19037,52.5318
31UDGH,-1.21196,52.5366
31UDGJ,-1.20233,52.5447
31UDGK,-1.19632,52.5128
31UDGL,-1.03162,52.5384
31UDGM,-1.00225,52.5677
31UDGN,-0.932263,52.5409
31UDGP,-0.979335,52.4931
31UDGQ,-1.19305,52.4649
31UDGR,-1.1954,52.4539
31UDGS,-1.17119,52.4618
31UDGT,-1.17657,52.4727
31UDGU,-0.885604,52.5031
31UDGW,-0.887623,52.4767
31UDGX,-0.916617,52.4836
31UDGY,-0.910373,52.4746
31UDGZ,-1.14761,52.4407
31UDHA,-0.777796,52.5547
31UDHB,-1.10027,52.5079
31UDHC,-1.00163,52.634
31UDHD,-0.886305,52.6426
31UDHE,-1.22215,52.4917
31UEFU,-1.40088,52.6022
31UEFW,-1.34397,52.6591
31UEFX,-1.31928,52.582
31UEFY,-1.32719,52.5398
31UEFZ,-1.32162,52.5296
31UEGA,-1.38912,52.6436
31UEGB,-1.27582,52.5801
31UEGC,-1.20653,52.6706
31UEGD,-1.34392,52.5477
31UEGE,-1.36721,52.5467
31UEGF,-1.3368,52.5586
31UEGG,-1.35673,52.5595
31UEGH,-1.2701,52.6927
31UEGJ,-1.2944,52.616
31UEGK,-1.25673,52.662
31UEGL,-1.47763,52.6253
31UGFT,-0.930419,52.7691
31UGFU,-0.774566,52.9438
31UGFW,-0.775991,52.8541
31UGFX,-0.949137,52.7589
31UGFY,-0.885602,52.7241
31UGFZ,-0.880837,52.8626
31UGGA,-0.850131,52.7622
31UGGB,-0.883204,52.7546
31UGGC,-0.883547,52.7693
31UGGD,-0.853568,52.7792
31UGGE,-0.871979,52.7818
31UGGF,-0.86236,52.7545
31UGGG,-0.936296,52.8168
31UGGH,-0.83503,52.6911
31UGGJ,-0.82338,52.8068
31UGGK,-0.755753,52.7583
31UHFZ,-1.48296,52.7017
31UHGA,-1.42672,52.75
31UHGB,-1.42336,52.7685
31UHGC,-1.45524,52.7474
31UHGD,-1.29742,52.7215
31UHGE,-1.31633,52.8005
31UHGF,-1.29403,52.8559
31UHGG,-1.3358,52.7264
31UHGH,-1.28336,52.7419
31UHGJ,-1.33251,52.7134
31UHGK,-1.36287,52.6951
31UHGL,-1.25752,52.8243
31UHGM,-1.46588,52.7086
31UHGN,-1.4895,52.7556
31UHGP,-1.50356,52.7237
31UHGQ,-1.40248,52.7263
31UHGR,-1.34752,52.7257
31UHGS,-1.33345,52.7534
31UHGT,-1.36769,52.7747
31UHGU,-1.31822,52.7447
31UJFL,-1.05271,52.5943
31UJFM,-1.05769,52.6124
31UJFN,-1.06191,52.6013
31UJFP,-1.04487,52.6038
31UJFQ,-1.03698,52.5977
31UJFR,-1.10705,52.5824
31UJFS,-1.0873,52.5777
31UJFT,-1.09303,52.5951
31UJFU,-1.06753,52.5766
31UJFW,-1.08045,52.5946
32C01,,-5.26778,58.6405
32C02,,-5.29398,58.5879
32C03,,-5.51448,58.5235
32C04,,-5.64458,58.4989
32C05,,-5.72644,58.4214
32C06,,-5.8077,58.4035
32C07,,-5.2881,58.4674
32C08,,-5.40534,58.404
32C09,,-5.3821,58.394
32C11,,-5.41411,58.3709
32C12,,-5.43519,58.3629
32C13,,-5.41944,58.3669
32C14,,-5.41834,58.3643
32C15,,-5.4246,58.361
32C16,,-5.41459,58.3537
32C17,,-5.40214,58.3658
32C18,,-5.35379,58.356
32C19,,-5.30076,58.3392
32C20,,-5.24606,58.3787
32C21,,-5.45071,58.3144
32C22,,-5.56955,58.1927
32C23,,-6.08995,58.211
32C24,,-5.72681,58.0345
32C25,,-6.17665,57.9095
32C26,,-6.26457,57.6829
32C27,,-6.29221,57.6762
32C28,,-6.34127,57.6136
32C29,,-6.36645,57.43
32C30,,-6.38094,57.2777
32C31,,-6.57149,57.1654
32UBFT,-0.0305309,52.9717
32UBFU,0.0797575,52.9763
32UBFW,-0.0436091,52.9838
32UBFX,0.0229048,52.9615
32UBFY,-0.117282,52.9037
32UBFZ,-0.045079,52.9371
32UBGA,-0.0386226,52.9209
32UBGB,-0.0260917,52.9921
32UBGC,0.142302,53.0328
32UBGD,-0.0222902,52.9749
32UBGE,-0.0115222,52.974
32UBGF,-0.0313804,52.9632
32UBGG,-0.03809,52.9738
32UBGH,-0.0393423,52.9795
32UBGJ,-0.162076,52.9812
32UBGK,-0.0504512,52.9757
32UBGL,-0.0308573,52.9874
32UBGM,-0.0187791,52.9483
32UCHC,0.211806,53.2675
32UCHD,-0.0939262,53.411
32UCHE,0.246969,53.1609
32UCHF,0.282928,53.2237
32UCHG,-0.174647,53.1059
32UCHH,0.218074,53.133
32UCHJ,-0.0688742,53.0518
32UCHK,0.0813767,53.3832
32UCHL,0.0668069,53.1547
32UCHM,-0.0609129,53.5013
32UCHN,-0.12778,53.2077
32UCHP,0.0869822,53.2181
32UCHQ,0.303702,53.1905
32UCHR,-0.00525214,53.3448
32UCHS,-0.166424,53.3362
32UCHT,0.236305,53.3386
32UCHU,0.246317,53.3396
32UCHW,0.231938,53.3539
32UCHX,-0.112955,53.1131
32UCHY,0.0564952,53.4392
32UCHZ,-0.0141216,53.3758
32UCJA,0.119868,53.4471
32UCJB,-0.0463632,53.4703
32UCJC,-0.00167373,53.3657
32UCJD,-0.178957,53.2055
32UCJE,0.30891,53.1571
32UCJF,-0.00775575,53.369
32UCJG,0.00189835,53.3752
32UCJH,-0.0098948,53.3589
32UCJJ,0.00875077,53.3604
32UCJK,0.311273,53.1455
32UCJL,0.323922,53.1338
32UCJM,0.00378457,53.0386
32UCJN,0.152225,53.375
32UCJP,0.0931763,53.1772
32UCJQ,0.0496713,53.0964
32UCJR,0.257401,53.3099
32UCJS,0.269588,53.3005
32UCJT,-0.0584791,53.2194
32UCJU,0.00971359,53.5019
32UCJW,0.00907476,53.3687
32UCJX,0.248511,53.3247
32UCJY,0.244424,53.0603
32UCJZ,0.215315,53.2138
32UCKA,0.32226,53.162
32UCKB,0.141056,53.3157
32UCKC,-0.181985,53.1482
32UCKD,-0.267619,53.2911
32UDFM,-0.506295,53.2349
32UDFN,-0.583692,53.2184
32UDFP,-0.545021,53.2188
32UDFQ,-0.543356,53.1953
32UDFR,-0.535517,53.2396
32UDFS,-0.526461,53.2435
32UDFT,-0.497973,53.2457
32UDFU,-0.57716,53.2126
32UDFW,-0.515422,53.2431
32UDFX,-0.552025,53.2048
32UDFY,-0.522015,53.2153
32UEGH,-0.362541,53.0823
32UEGJ,-0.604386,53.1409
32UEGK,-0.249348,53.0836
32UEGL,-0.517,53.1855
32UEGM,-0.428259,53.1951
32UEGN,-0.652678,53.1037
32UEGP,-0.565902,53.0989
32UEGQ,-0.457993,53.064
32UEGR,-0.65581,53.2001
32UEGS,-0.277699,52.9774
32UEGT,-0.459368,53.2103
32UEGU,-0.292205,53.0243
32UEGW,-0.433672,53.0135
32UEGX,-0.327903,53.1212
32UEGY,-0.38407,53.1564
32UEGZ,-0.564066,53.1928
32UEHA,-0.577513,53.1947
32UEHB,-0.57601,53.1802
32UEHC,-0.573723,53.1866
32UEHD,-0.561425,53.1832
32UEHE,-0.416598,52.9422
32UEHF,-0.361391,53.0495
32UEHG,-0.60287,53.2373
32UEHH,-0.408072,52.9963
32UEHJ,-0.40715,53.0109
32UEHK,-0.397579,52.9871
32UEHL,-0.39001,53.0012
32UEHM,-0.42233,52.9896
32UEHN,-0.409924,53.0025
32UEHP,-0.551554,53.1788
32UFGA,-0.137041,52.6848
32UFGB,-0.214888,52.7305
32UFGC,-0.174188,52.8923
32UFGD,0.0343412,52.7771
32UFGE,0.138228,52.8521
32UFGF,-0.142406,52.8669
32UFGG,0.119065,52.9068
32UFGH,-0.0333589,52.7311
32UFGJ,0.0130672,52.8055
32UFGK,0.13733,52.7878
32UFGL,-0.175674,52.8193
32UFGM,-0.145569,52.7958
32UFGN,-0.172294,52.7819
32UFGP,-0.159581,52.7774
32UFGQ,-0.140496,52.7768
32UFGR,-0.12743,52.7929
32UFGS,-0.161744,52.7906
32UFGT,-0.160728,52.8502
32UFGU,0.191559,52.7928
32UFGW,0.0418847,52.7162
32UFGX,-0.0648415,52.7998
32UFGY,-0.0287115,52.808
32UGGM,-0.481543,52.6589
32UGGN,-0.359233,52.8512
32UGGP,-0.68442,52.9194
32UGGQ,-0.596557,52.9187
32UGGR,-0.326172,52.7725
32UGGS,-0.38138,52.7735
32UGGT,-0.270477,52.6686
32UGGU,-0.644902,52.9086
32UGGW,-0.592269,52.9601
32UGGX,-0.673764,52.8842
32UGGY,-0.488656,52.8113
32UGGZ,-0.632811,52.9009
32UGHA,-0.644189,52.916
32UGHB,-0.631022,52.9209
32UGHC,-0.608659,52.9217
32UGHD,-0.59751,53.0342
32UGHE,-0.454588,52.7382
32UGHF,-0.616172,52.8158
32UGHG,-0.490704,52.8903
32UGHH,-0.648301,53.0269
32UGHJ,-0.324867,52.6739
32UGHK,-0.569357,52.7659
32UGHL,-0.656158,52.9438
32UGHM,-0.352636,52.8064
32UGHN,-0.613846,52.9092
32UGHP,-0.460878,52.6613
32UGHQ,-0.463394,52.6545
32UGHR,-0.624093,52.9234
32UGHS,-0.727232,52.9964
32UGHT,-0.486683,52.6525
32UGHU,-0.359995,52.7342
32UGHW,-0.354317,52.8909
32UGHX,-0.393104,52.6702
32UGHY,-0.682855,52.9702
32UHGD,-0.310013,53.2391
32UHGE,-0.280607,53.5214
32UHGF,-0.433652,53.2489
32UHGG,-0.411421,53.3161
32UHGH,-0.350497,53.2777
32UHGJ,-0.72918,53.399
32UHGK,-0.74569,53.4081
32UHGL,-0.73741,53.3925
32UHGM,-0.648775,53.4119
32UHGN,-0.414303,53.5158
32UHGP,-0.699779,53.3678
32UHGQ,-0.288429,53.378
32UHGR,-0.398276,53.4173
32UHGS,-0.480871,53.2595
32UHGT,-0.61399,53.2717
32UHGU,-0.58909,53.3394
32UHGW,-0.702659,53.4776
32UHGX,-0.643613,53.3286
32UHGY,-0.439083,53.283
32UHGZ,-0.718205,53.4302
32UHHA,-0.70923,53.296
32UHHB,-0.4605,53.4176
32UHHC,-0.434709,53.3424
32UHHD,-0.259052,53.4534
32UHHE,-0.25354,53.5728
33UBGU,0.915888,52.5508
33UBGW,1.02333,52.4888
33UBGX,0.981249,52.5122
33UBGY,0.676706,52.5386
33UBGZ,0.919193,52.6779
33UBHA,0.895357,52.6989
33UBHB,0.942161,52.6903
33UBHC,0.911421,52.6684
33UBHD,0.963853,52.4703
33UBHE,1.01168,52.7345
33UBHF,0.804526,52.6174
33UBHG,0.858083,52.4149
33UBHH,0.789078,52.7744
33UBHJ,0.762644,52.7223
33UBHK,0.644543,52.5815
33UBHL,0.65399,52.685
33UBHM,0.772308,52.6618
33UBHN,1.00326,52.5259
33UBHP,0.882341,52.6362
33UBHQ,0.858636,52.6909
33UBHR,0.660738,52.6503
33UBHS,0.956057,52.7235
33UBHT,0.870298,52.7373
33UBHU,0.845753,52.5789
33UBHW,0.714646,52.4386
33UBHX,0.73791,52.4157
33UBHY,0.742299,52.4226
33UBHZ,0.703074,52.4177
33UBJA,1.02027,52.6766
33UBJB,0.917817,52.7701
33UBJC,0.937179,52.6208
33UBJD,0.812311,52.5738
33UBJE,0.857698,52.5108
33UBJF,0.65774,52.47
33UBJG,0.979103,52.4085
33UBJH,0.75363,52.6175
33UCGN,1.51861,52.6446
33UCGP,1.19232,52.8146
33UCGQ,1.45122,52.6769
33UCGR,1.42301,52.6143
33UCGS,1.45581,52.6363
33UCGT,1.2796,52.745
33UCGU,1.31508,52.725
33UCGW,1.18649,52.696
33UCGX,1.18886,52.6795
33UCGY,1.06024,52.7955
33UCGZ,1.11322,52.7149
33UCHA,1.22028,52.6686
33UCHB,1.23485,52.669
33UCHC,1.23521,52.7394
33UCHD,1.1947,52.7175
33UCHE,1.555,52.621
33UCHF,1.2695,52.6709
33UCHG,1.35648,52.6546
33UCHH,1.05769,52.768
33UCHJ,1.27792,52.6985
33UCHK,1.28852,52.6717
33UCHL,1.29675,52.6634
33UCHM,1.17225,52.6943
33UCHN,1.1587,52.6825
33UCHP,1.30754,52.6463
33UCHQ,1.30141,52.634
33UCHR,1.35285,52.7084
33UDFY,1.65307,52.6017
33UDFZ,1.66536,52.5748
33UDGA,1.67583,52.6696
33UDGB,1.66146,52.657
33UDGC,1.64887,52.6253
33UDGD,1.67578,52.5948
33UDGE,1.6275,52.7237
33UDGF,1.59235,52.655
33UDGG,1.68426,52.5789
33UDGH,1.61603,52.5759
33UDGJ,1.67511,52.5838
33UDGK,1.68956,52.6071
33UDGL,1.63468,52.688
33UDGM,1.68423,52.5912
33UDGN,1.67261,52.6139
33UDGP,1.55656,52.7016
33UDGQ,1.68701,52.6382
33UEGT,0.431908,52.6646
33UEGU,0.622735,52.97
33UEGW,0.680079,52.9672
33UEGX,0.333734,52.7725
33UEGY,0.476145,52.5143
33UEGZ,0.485503,52.8487
33UEHA,0.621219,52.89
33UEHB,0.36635,52.6033
33UEHC,0.375968,52.6064
33UEHD,0.210018,52.6236
33UEHE,0.420903,52.7539
33UEHF,0.520329,52.7485
33UEHG,0.398739,52.7527
33UEHH,0.420919,52.771
33UEHJ,0.515958,52.7674
33UEHK,0.461111,52.9113
33UEHL,0.361831,52.5522
33UEHM,0.509119,52.9484
33UEHN,0.232624,52.6576
33UEHP,0.36695,52.6095
33UEHQ,0.389043,52.7696
33UEHR,0.386832,52.8264
33UEHS,0.40957,52.7624
33UEHT,0.594703,52.7088
33UEHU,0.702495,52.8438
33UEHW,0.286079,52.7046
33UEHX,0.38771,52.7536
33UEHY,0.480874,52.876
33UEHZ,0.382539,52.7368
33UEJA,0.364689,52.5986
33UEJB,0.43713,52.7919
33UEJC,0.284068,52.8097
33UEJD,0.420019,52.7605
33UEJE,0.251861,52.5794
33UEJF,0.476412,52.8227
33UEJG,0.213171,52.7328
33UEJH,0.190269,52.697
33UEJJ,0.382125,52.6732
33UEJK,0.417347,52.7131
33UEJL,0.339321,52.6822
33UEJM,0.448869,52.6075
33UEJN,0.482191,52.5732
33UFGP,0.993501,52.8395
33UFGQ,1.04338,52.85
33UFGR,1.17358,52.9144
33UFGS,1.11737,52.8587
33UFGT,1.24839,52.9345
33UFGU,1.21966,52.847
33UFGW,1.34575,52.8678
33UFGX,0.981964,52.9314
33UFGY,1.43712,52.8189
33UFGZ,1.04383,52.9478
33UFHA,1.05129,52.9093
33UFHB,1.39253,52.7287
33UFHC,0.827985,52.8454
33UFHD,0.831799,52.835
33UFHE,1.39741,52.8673
33UFHF,1.36358,52.8273
33UFHG,1.35101,52.8382
33UFHH,1.33035,52.8277
33UFHJ,1.30462,52.9132
33UFHK,0.877188,52.9625
33UFHL,1.26622,52.9006
33UFHM,1.36805,52.7705
33UFHN,1.4506,52.7281
33UFHP,1.17036,52.9493
33UFHQ,1.16812,52.943
33UFHR,1.4632,52.7751
33UFHS,1.26204,52.9314
33UFHT,0.771023,52.8192
33UFHU,1.21105,52.9342
33UFHW,0.816219,52.869
33UFHX,1.49815,52.7406
33UFHY,1.51515,52.7914
33UFHZ,0.903586,52.8423
33UFJA,1.31492,52.8083
33UGFS,1.19179,52.6429
33UGFT,1.25965,52.6632
33UGFU,1.29226,52.6475
33UGFW,1.22884,52.6181
33UGFX,1.25967,52.6174
33UGFY,1.25551,52.6412
33UGFZ,1.24619,52.6533
33UGGA,1.23928,52.6352
33UGGB,1.26558,52.6508
33UGGC,1.37487,52.6156
33UGGD,1.25151,52.6285
33UGGE,1.21873,52.6329
33UGGF,1.22426,52.6448
33UHGU,1.0791,52.582
33UHGW,1.22642,52.4335
33UHGX,1.0754,52.4178
33UHGY,1.3641,52.5472
33UHGZ,1.10718,52.4842
33UHHA,1.44581,52.5673
33UHHB,1.19295,52.6205
33UHHC,1.0836,52.5538
33UHHD,1.17299,52.4352
33UHHE,1.09636,52.3845
33UHHF,1.39508,52.4895
33UHHG,1.3411,52.4572
33UHHH,1.1084,52.6362
33UHHJ,1.14937,52.519
33UHHK,1.48676,52.507
33UHHL,1.28172,52.4182
33UHHM,1.29371,52.4962
33UHHN,1.15944,52.6054
33UHHP,0.975855,52.5749
33UHHQ,1.43971,52.543
33UHHR,1.18299,52.5713
33UHHS,1.19664,52.6538
33UHHT,1.20305,52.5521
33UHHU,1.08213,52.5932
33UHHW,1.1805,52.6683
33UHHX,1.31788,52.5789
33UHHY,1.36218,52.6043
33UHHZ,1.06223,52.3888
33UHJA,1.10272,52.5874
33UHJB,1.18094,52.3829
33UHJC,1.27276,52.594
33UHJD,1.19165,52.5096
33UHJE,1.24883,52.5385
33UHJF,1.56941,52.5372
33UHJG,1.09453,52.5807
33UHJH,1.03279,52.6054
34UBFN,-0.686195,52.4907
34UBFP,-0.710203,52.4674
34UBFQ,-0.659207,52.4976
34UBFR,-0.703854,52.4862
34UBFS,-0.697744,52.4732
34UBFT,-0.702352,52.4805
34UBFU,-0.690851,52.4996
34UBFW,-0.703646,52.4988
34UBFX,-0.628314,52.4908
34UBFY,-0.679423,52.5311
34UBFZ,-0.750505,52.503
34UBGA,-0.690908,52.5052
34UBGB,-0.714173,52.4863
34UCGD,-1.15193,52.2777
34UCGE,-1.14574,52.26
34UCGF,-1.18779,52.2449
34UCGG,-1.17105,52.3282
34UCGH,-0.892479,52.2947
34UCGJ,-0.96387,52.2891
34UCGK,-1.19158,52.2922
34UCGL,-0.870669,52.351
34UCGM,-1.16794,52.2041
34UCGN,-0.935873,52.4165
34UCGP,-1.0845,52.3575
34UCGQ,-1.16054,52.2602
34UCGR,-1.06398,52.2618
34UCGS,-1.13601,52.2732
34UCGT,-1.07684,52.3155
34UCGU,-0.838234,52.3027
34UCGW,-0.989576,52.3171
34UCGX,-0.934073,52.3388
34UCGY,-0.829666,52.3521
34UCGZ,-1.07909,52.2201
34UCHA,-1.00184,52.4448
34UCHB,-1.02267,52.3547
34UCHC,-1.17972,52.1697
34UCHD,-1.0683,52.3948
34UDFX,-0.45267,52.4354
34UDFY,-0.551394,52.4203
34UDFZ,-0.533462,52.6045
34UDGA,-0.55947,52.2988
34UDGB,-0.595492,52.3256
34UDGC,-0.582593,52.5465
34UDGD,-0.410489,52.5014
34UDGE,-0.569401,52.4629
34UDGF,-0.472502,52.4803
34UDGG,-0.475649,52.5405
34UDGH,-0.516714,52.3439
34UDGJ,-0.545623,52.3471
34UDGK,-0.541415,52.3696
34UDGL,-0.572878,52.2886
34UDGM,-0.603842,52.2987
34UDGN,-0.58055,52.2801
34UDGP,-0.599272,52.2874
34UDGQ,-0.537677,52.3305
34UDGR,-0.516439,52.3977
34UDGS,-0.572807,52.3743
34UEFZ,-0.710939,52.4129
34UEGA,-0.701527,52.4098
34UEGB,-0.683348,52.3807
34UEGC,-0.712243,52.4159
34UEGD,-0.685487,52.4198
34UEGE,-0.674247,52.3685
34UEGF,-0.819039,52.4415
34UEGG,-0.686502,52.3948
34UEGH,-0.700731,52.3937
34UEGJ,-0.663959,52.3622
34UEGK,-0.681817,52.4518
34UEGL,-0.714115,52.4075
34UEGM,-0.795185,52.444
34UEGN,-0.708977,52.4022
34UEGP,-0.712105,52.3907
34UEGQ,-0.725737,52.3982
34UEGR,-0.772887,52.3875
34UEGS,-0.680621,52.3933
34UEGT,-0.796048,52.4199
34UEGU,-0.774406,52.4258
34UEGW,-0.695166,52.4042
34UEGX,-0.827217,52.4943
34UEGY,-0.704939,52.3849
34UFFY,-0.861787,52.2478
34UFFZ,-0.809009,52.2519
34UFGA,-0.890793,52.2746
34UFGB,-0.889886,52.2441
34UFGC,-0.882138,52.2264
34UFGD,-0.893309,52.2085
34UFGE,-0.849194,52.2617
34UFGF,-0.796713,52.2652
34UFGG,-0.837727,52.2646
34UFGH,-0.869562,52.256
34UFGJ,-0.893888,52.265
34UFGK,-0.813251,52.2678
34UFGL,-0.865066,52.2106
34UFGM,-0.938246,52.2566
34UFGN,-0.927952,52.2514
34UFGP,-0.85486,52.2713
34UFGQ,-0.871412,52.241
34UFGR,-0.878189,52.2661
34UFGS,-0.910509,52.2375
34UFGT,-0.912533,52.2552
34UFGU,-0.818665,52.2751
34UFGW,-0.924144,52.2273
34UFGX,-0.836434,52.2495
34UGGK,-1.09268,52.0769
34UGGL,-1.06908,52.1566
34UGGM,-0.923822,52.1743
34UGGN,-1.13184,52.0396
34UGGP,-1.14129,52.0351
34UGGQ,-1.14611,52.0422
34UGGR,-0.808518,52.1972
34UGGS,-0.761921,52.2363
34UGGT,-0.84727,52.0752
34UGGU,-0.985153,52.1839
34UGGW,-0.883206,52.1757
34UGGX,-0.892856,52.0505
34UGGY,-0.982978,52.2034
34UGGZ,-0.876427,52.1232
34UGHA,-0.964485,52.2173
34UGHB,-0.974275,52.2417
34UGHC,-1.01815,52.2308
34UGHD,-1.25248,52.0417
34UGHE,-1.02089,52.1419
34UGHF,-1.19905,52.0033
34UGHG,-1.25606,52.0647
34UGHH,-0.834215,52.1441
34UGHJ,-1.01204,52.0957
34UGHK,-1.18722,52.0571
34UGHL,-0.928583,52.131
34UGHM,-0.978849,52.1256
34UGHN,-0.979739,52.1358
34UGHP,-1.23784,52.129
34UGHQ,-1.10151,52.1227
34UGHR,-0.940619,52.0871
34UGHS,-0.743947,52.2086
34UHFR,-0.703185,52.3011
34UHFS,-0.660199,52.3043
34UHFT,-0.688788,52.2914
34UHFU,-0.747571,52.2666
34UHFW,-0.657886,52.3347
34UHFX,-0.712855,52.2824
34UHFY,-0.68032,52.3162
34UHFZ,-0.642445,52.2873
34UHGA,-0.710899,52.3462
34UHGB,-0.717023,52.3039
34UHGC,-0.697021,52.3122
34UHGD,-0.710597,52.3171
34UHGE,-0.67561,52.2243
34UHGF,-0.690337,52.3008
34UHGG,-0.766364,52.2754
34UHGH,-0.68281,52.2486
35UBFT,-1.56005,55.4136
35UBFU,-1.58051,55.4141
35UBFW,-1.57593,55.4225
35UBFX,-1.5683,55.418
35UBFY,-1.45352,55.3441
35UBFZ,-1.41773,55.3434
35UBGA,-1.47173,55.3374
35UBGB,-1.50591,55.5253
35UBGC,-1.96026,55.3158
35UBGD,-1.67039,55.4435
35UBGE,-1.6724,55.3088
35UBGF,-1.47163,55.4508
35UBGG,-1.76899,55.2722
35UBGH,-1.58164,55.344
35UBGJ,-1.5157,55.3439
35UBGK,-1.79277,55.3942
35UCFS,-1.62389,55.5796
35UCFT,-1.54095,55.5548
35UCFU,-1.67212,55.5958
35UCFW,-1.78374,55.5139
35UCFX,-1.82319,55.7992
35UCFY,-1.84121,55.7972
35UCFZ,-1.98028,55.5858
35UCGA,-1.91046,55.6295
35UCGB,-1.73935,55.7048
35UCGC,-1.74514,55.6524
35UCGD,-1.95572,55.7068
35UCGE,-1.48599,55.6457
35UCGF,-1.83369,55.771
35UCGG,-1.8361,55.7797
35UCGH,-1.83448,55.7685
35UCGJ,-1.81586,55.7717
35UCGK,-1.85616,55.5625
35UDGN,-1.41647,55.1369
35UDGP,-1.45603,55.089
35UDGQ,-1.46761,55.1129
35UDGR,-1.46527,55.1072
35UDGS,-1.46662,55.0999
35UDGT,-1.46534,55.0819
35UDGU,-1.47134,55.0879
35UDGW,-1.4948,55.0963
35UDGX,-1.4017,55.1351
35UDGY,-1.37817,55.092
35UDGZ,-1.40538,55.0707
35UDHA,-1.41298,55.129
35UDHB,-1.44568,55.1324
35UDHC,-1.42764,55.1173
35UDHD,-1.40498,55.1275
35UDHE,-1.41765,55.0847
35UDHF,-1.43819,55.0726
35UDHG,-1.40076,55.1208
35UDHH,-1.40004,55.1157
35UDHJ,-1.3929,55.1272
35UEFY,-1.49692,55.2885
35UEFZ,-1.43166,55.2311
35UEGA,-1.72388,55.1623
35UEGB,-1.56864,55.1767
35UEGC,-1.67776,55.0138
35UEGD,-1.58788,55.2632
35UEGE,-1.42038,55.2186
35UEGF,-1.5554,55.1768
35UEGG,-1.57324,55.1722
35UEGH,-1.5653,55.1853
35UEGJ,-1.56468,55.1687
35UEGK,-1.55164,55.1683
35UEGL,-1.51747,55.2023
35UEGM,-1.60391,55.0744
35UEGN,-1.65096,55.0767
35UEGP,-1.63359,55.0411
35UEGQ,-1.65733,55.0455
35UEGR,-1.76537,55.0575
35UEGS,-1.59872,55.1204
35UEGT,-1.49972,55.2495
35UFGK,-1.93754,55.0137
35UFGL,-2.12946,54.8865
35UFGM,-2.08191,55.1661
35UFGN,-1.83249,54.9583
35UFGP,-1.91897,55.0755
35UFGQ,-1.86249,55.0088
35UFGR,-1.75616,54.9936
35UFGS,-2.2611,55.0311
35UFGT,-2.28714,55.0007
35UFGU,-2.08415,54.9984
35UFGW,-1.95435,54.9914
35UFGX,-1.95724,54.9789
35UFGY,-1.98684,54.9862
35UFGZ,-1.9366,54.9763
35UFHA,-1.9385,55.0512
35UFHB,-1.7312,54.9859
35UFHC,-1.71973,54.9776
35UFHD,-1.70295,54.975
35UFHE,-1.70938,54.9648
35UFHF,-1.72859,54.971
35UFHG,-2.11353,55.2993
35UFHH,-1.89937,54.9832
35UFHJ,-1.94935,54.927
35UFHK,-1.80669,54.9002
35UFHL,-1.77494,54.9478
35UFHM,-2.31717,55.1975
35UFHN,-1.94858,55.1726
35UFHP,-2.03532,55.025
35UFHQ,-2.1018,55.1065
35UFHR,-2.26667,54.9197
35UFHS,-1.69245,54.9903
